,Country Code,Year,Country Name,Access To Clean Fuels And Technologies For Cooking (% Of Population),"Mortality Rate Attributed To Household And Ambient Air Pollution, Age-Standardized (Per 100,000 Population)","People Using At Least Basic Drinking Water Services, Rural (% Of Rural Population)","People Using At Least Basic Sanitation Services, Rural (% Of Rural Population)",People Using Safely Managed Drinking Water Services (% Of Population),People Using Safely Managed Sanitation Services (% Of Population),"People Using Safely Managed Sanitation Services, Rural (% Of Rural Population)","People Using Safely Managed Sanitation Services, Urban (% Of Urban Population)"
1596,ECU,2005,Ecuador,90.83,,74.02152289,62.58265911,69.04696552,41.60610158,47.38794626,38.01871984
1597,ECU,2005,Ecuador,90.83,,74.02152289,62.58265911,69.04696552,41.60610158,47.38794626,38.01871984
1598,ECU,2006,Ecuador,91.62,,74.80093219,64.29525406,69.58670321,41.6890217,48.20921565,37.67697331
1599,ECU,2006,Ecuador,91.62,,74.80093219,64.29525406,69.58670321,41.6890217,48.20921565,37.67697331
1600,ECU,2006,Ecuador,91.62,,74.80093219,64.29525406,69.58670321,41.6890217,48.20921565,37.67697331
1601,ECU,2007,Ecuador,92.1,,75.58178457,66.00515229999999,70.12665648,41.76479226,49.02917147,37.33205409
1602,ECU,2007,Ecuador,92.1,,75.58178457,66.00515229999999,70.12665648,41.76479226,49.02917147,37.33205409
1603,ECU,2007,Ecuador,92.1,,75.58178457,66.00515229999999,70.12665648,41.76479226,49.02917147,37.33205409
1604,ECU,2008,Ecuador,92.57,,76.36408003,67.71235382,70.66629321,41.83363569,49.84781371,36.98396217
1605,ECU,2008,Ecuador,92.57,,76.36408003,67.71235382,70.66629321,41.83363569,49.84781371,36.98396217
1606,ECU,2008,Ecuador,92.57,,76.36408003,67.71235382,70.66629321,41.83363569,49.84781371,36.98396217
1607,ECU,2009,Ecuador,93.09,,77.14781857,69.41685862,71.20559687,41.89556604,50.66514239,36.63269756
1608,ECU,2009,Ecuador,93.09,,77.14781857,69.41685862,71.20559687,41.89556604,50.66514239,36.63269756
1609,ECU,2009,Ecuador,93.09,,77.14781857,69.41685862,71.20559687,41.89556604,50.66514239,36.63269756
1610,ECU,2010,Ecuador,93.57,,77.93300019,71.1186667,71.74485541,41.9504627,51.48115748,36.27826025
1611,ECU,2010,Ecuador,93.57,,77.93300019,71.1186667,71.74485541,41.9504627,51.48115748,36.27826025
1612,ECU,2010,Ecuador,93.57,,77.93300019,71.1186667,71.74485541,41.9504627,51.48115748,36.27826025
1613,ECU,2011,Ecuador,93.99,,78.71962489,72.81777807,72.27468109,42.00387608,52.29585901,35.92065024
1614,ECU,2011,Ecuador,93.99,,78.71962489,72.81777807,72.27468109,42.00387608,52.29585901,35.92065024
1615,ECU,2011,Ecuador,93.99,,78.71962489,72.81777807,72.27468109,42.00387608,52.29585901,35.92065024
1616,ECU,2012,Ecuador,94.39,,79.50769267,74.51419271,72.79784815,42.05524405,53.10924696,35.55986755
1617,ECU,2012,Ecuador,94.39,,79.50769267,74.51419271,72.79784815,42.05524405,53.10924696,35.55986755
1618,ECU,2012,Ecuador,94.39,,79.50769267,74.51419271,72.79784815,42.05524405,53.10924696,35.55986755
1619,ECU,2013,Ecuador,94.73,,80.29720353,76.20791064,73.32098187,42.10090667,53.92132134,35.19591215
1620,ECU,2013,Ecuador,94.73,,80.29720353,76.20791064,73.32098187,42.10090667,53.92132134,35.19591215
1621,ECU,2013,Ecuador,94.73,,80.29720353,76.20791064,73.32098187,42.10090667,53.92132134,35.19591215
1622,ECU,2014,Ecuador,95.02,,81.08815747,77.89893185,73.84380263,42.14105519,54.73208215,34.82878407
1623,ECU,2014,Ecuador,95.02,,81.08815747,77.89893185,73.84380263,42.14105519,54.73208215,34.82878407
1624,ECU,2014,Ecuador,95.02,,81.08815747,77.89893185,73.84380263,42.14105519,54.73208215,34.82878407
1625,ECU,2015,Ecuador,95.24,,81.8805545,79.58725635,74.36686556,42.17529875,55.54152938,34.45848328
1626,ECU,2015,Ecuador,95.24,,81.8805545,79.58725635,74.36686556,42.17529875,55.54152938,34.45848328
1627,ECU,2015,Ecuador,95.24,,81.8805545,79.58725635,74.36686556,42.17529875,55.54152938,34.45848328
1628,ECU,2016,Ecuador,95.58,24.5,82.6743946,81.27288412,74.85141123,42.17880105,56.34966304,34.0452859
1629,ECU,2016,Ecuador,95.58,24.5,82.6743946,81.27288412,74.85141123,42.17880105,56.34966304,34.0452859
1630,ECU,2016,Ecuador,95.58,24.5,82.6743946,81.27288412,74.85141123,42.17880105,56.34966304,34.0452859
1631,ECU,2017,Ecuador,,,83.46967779,82.95581518,75.06801242,42.01075954,57.15648312,33.36863164
1632,ECU,2017,Ecuador,,,83.46967779,82.95581518,75.06801242,42.01075954,57.15648312,33.36863164
1633,ECU,2017,Ecuador,,,83.46967779,82.95581518,75.06801242,42.01075954,57.15648312,33.36863164
1634,ECU,2018,Ecuador,,,,,,,,
1635,ECU,2018,Ecuador,,,,,,,,
1636,ECU,2018,Ecuador,,,,,,,,
1637,ECU,2019,Ecuador,,,,,,,,
1638,ECU,2019,Ecuador,,,,,,,,
1639,ECU,2019,Ecuador,,,,,,,,
1640,SLV,2000,El Salvador,56.51,,55.523089,73.85118061,,,,
1641,SLV,2000,El Salvador,56.51,,55.523089,73.85118061,,,,
1642,SLV,2000,El Salvador,56.51,,55.523089,73.85118061,,,,
1643,SLV,2000,El Salvador,56.51,,55.523089,73.85118061,,,,
1644,SLV,2001,El Salvador,59.04,,55.523089,73.85118061,,,,
1645,SLV,2001,El Salvador,59.04,,55.523089,73.85118061,,,,
1646,SLV,2001,El Salvador,59.04,,55.523089,73.85118061,,,,
1647,SLV,2001,El Salvador,59.04,,55.523089,73.85118061,,,,
1648,SLV,2002,El Salvador,61.49,,57.68819941,73.85118061,,,,
1649,SLV,2002,El Salvador,61.49,,57.68819941,73.85118061,,,,
1650,SLV,2002,El Salvador,61.49,,57.68819941,73.85118061,,,,
1651,SLV,2002,El Salvador,61.49,,57.68819941,73.85118061,,,,
1652,SLV,2003,El Salvador,63.83,,59.89087861,74.30263433,,,,
1653,SLV,2003,El Salvador,63.83,,59.89087861,74.30263433,,,,
1654,SLV,2003,El Salvador,63.83,,59.89087861,74.30263433,,,,
1655,SLV,2003,El Salvador,63.83,,59.89087861,74.30263433,,,,
1656,SLV,2004,El Salvador,66.11,,62.13112659,74.73472604,,,,
1657,SLV,2004,El Salvador,66.11,,62.13112659,74.73472604,,,,
1658,SLV,2004,El Salvador,66.11,,62.13112659,74.73472604,,,,
1659,SLV,2004,El Salvador,66.11,,62.13112659,74.73472604,,,,
1660,SLV,2005,El Salvador,68.09,,64.40894337,75.14745574,,,,
1661,SLV,2005,El Salvador,68.09,,64.40894337,75.14745574,,,,
1662,SLV,2005,El Salvador,68.09,,64.40894337,75.14745574,,,,
1663,SLV,2005,El Salvador,68.09,,64.40894337,75.14745574,,,,
1664,SLV,2006,El Salvador,70.27,,66.72432893,75.54082342,,,,
1665,SLV,2006,El Salvador,70.27,,66.72432893,75.54082342,,,,
1666,SLV,2006,El Salvador,70.27,,66.72432893,75.54082342,,,,
1667,SLV,2006,El Salvador,70.27,,66.72432893,75.54082342,,,,
1668,SLV,2007,El Salvador,72.29,,69.07728328,75.91482909,,,,
1669,SLV,2007,El Salvador,72.29,,69.07728328,75.91482909,,,,
1670,SLV,2007,El Salvador,72.29,,69.07728328,75.91482909,,,,
1671,SLV,2007,El Salvador,72.29,,69.07728328,75.91482909,,,,
1672,SLV,2008,El Salvador,74.16,,71.46780643,76.26947274,,,,
1673,SLV,2008,El Salvador,74.16,,71.46780643,76.26947274,,,,
1674,SLV,2008,El Salvador,74.16,,71.46780643,76.26947274,,,,
1675,SLV,2008,El Salvador,74.16,,71.46780643,76.26947274,,,,
1676,SLV,2009,El Salvador,75.76,,73.89589836,76.60475439,,,,
1677,SLV,2009,El Salvador,75.76,,73.89589836,76.60475439,,,,
1678,SLV,2009,El Salvador,75.76,,73.89589836,76.60475439,,,,
1679,SLV,2009,El Salvador,75.76,,73.89589836,76.60475439,,,,
1680,SLV,2009,El Salvador,75.76,,73.89589836,76.60475439,,,,
1681,SLV,2009,El Salvador,75.76,,73.89589836,76.60475439,,,,
1682,SLV,2009,El Salvador,75.76,,73.89589836,76.60475439,,,,
1683,SLV,2009,El Salvador,75.76,,73.89589836,76.60475439,,,,
1684,SLV,2010,El Salvador,77.68,,76.36155908,76.92067401,,,,
1685,SLV,2010,El Salvador,77.68,,76.36155908,76.92067401,,,,
1686,SLV,2010,El Salvador,77.68,,76.36155908,76.92067401,,,,
1687,SLV,2010,El Salvador,77.68,,76.36155908,76.92067401,,,,
1688,SLV,2011,El Salvador,79.15,,78.86478858,77.21723163,,,,
1689,SLV,2011,El Salvador,79.15,,78.86478858,77.21723163,,,,
1690,SLV,2011,El Salvador,79.15,,78.86478858,77.21723163,,,,
1691,SLV,2011,El Salvador,79.15,,78.86478858,77.21723163,,,,
1692,SLV,2012,El Salvador,80.64,,81.40558688,77.49442723,,,,
1693,SLV,2012,El Salvador,80.64,,81.40558688,77.49442723,,,,
1694,SLV,2012,El Salvador,80.64,,81.40558688,77.49442723,,,,
1695,SLV,2012,El Salvador,80.64,,81.40558688,77.49442723,,,,
1696,SLV,2013,El Salvador,82.34,,83.98395397,77.75226081,,,,
1697,SLV,2013,El Salvador,82.34,,83.98395397,77.75226081,,,,
1698,SLV,2013,El Salvador,82.34,,83.98395397,77.75226081,,,,
1699,SLV,2013,El Salvador,82.34,,83.98395397,77.75226081,,,,
1700,SLV,2014,El Salvador,83.52,,86.59988984,77.99073239,,,,
1701,SLV,2014,El Salvador,83.52,,86.59988984,77.99073239,,,,
1702,SLV,2014,El Salvador,83.52,,86.59988984,77.99073239,,,,
1703,SLV,2014,El Salvador,83.52,,86.59988984,77.99073239,,,,
1704,SLV,2015,El Salvador,84.71,,89.25339451,78.20984195,,,,
1705,SLV,2015,El Salvador,84.71,,89.25339451,78.20984195,,,,
1706,SLV,2015,El Salvador,84.71,,89.25339451,78.20984195,,,,
1707,SLV,2015,El Salvador,84.71,,89.25339451,78.20984195,,,,
1708,SLV,2016,El Salvador,86.0,41.9,91.80662049,78.40958949,,,,
1709,SLV,2016,El Salvador,86.0,41.9,91.80662049,78.40958949,,,,
1710,SLV,2016,El Salvador,86.0,41.9,91.80662049,78.40958949,,,,
1711,SLV,2016,El Salvador,86.0,41.9,91.80662049,78.40958949,,,,
1712,SLV,2017,El Salvador,,,92.21841285,78.58997502,,,,
1713,SLV,2017,El Salvador,,,92.21841285,78.58997502,,,,
1714,SLV,2017,El Salvador,,,92.21841285,78.58997502,,,,
1715,SLV,2017,El Salvador,,,92.21841285,78.58997502,,,,
1716,SLV,2018,El Salvador,,,,,,,,
1717,SLV,2018,El Salvador,,,,,,,,
1718,SLV,2018,El Salvador,,,,,,,,
1719,SLV,2018,El Salvador,,,,,,,,
1720,SLV,2019,El Salvador,,,,,,,,
1721,SLV,2019,El Salvador,,,,,,,,
1722,SLV,2019,El Salvador,,,,,,,,
1723,SLV,2019,El Salvador,,,,,,,,
1724,ETH,2000,Ethiopia,1.07,,8.615898237,1.231149729,4.528770178,,1.013633579,
1725,ETH,2001,Ethiopia,1.18,,10.30128752,1.4384603790000001,4.921167291000001,,1.2099373279999999,
1726,ETH,2002,Ethiopia,1.31,,11.94108292,1.645771029,5.401156812999999,,1.405154276,
1727,ETH,2003,Ethiopia,1.46,,13.53528444,1.853081679,5.626904774,,1.600371225,
1728,ETH,2004,Ethiopia,1.58,,15.08389209,2.042773474,5.8460049960000005,,1.780233716,
1729,ETH,2005,Ethiopia,1.79,,16.58690585,2.228919754,6.0881468320000005,,1.956757523,
1730,ETH,2006,Ethiopia,1.96,,18.04432574,2.411520519,6.3535330210000005,,2.129942647,
1731,ETH,2007,Ethiopia,2.1,,19.45615175,2.590575769,6.6473329329999995,,2.2997890869999997,
1732,ETH,2008,Ethiopia,2.36,,20.82238389,2.766085504,7.025747406,,2.466296844,
1733,ETH,2009,Ethiopia,2.51,,22.14302214,2.938049724,7.42771634,,2.629465918,
1734,ETH,2010,Ethiopia,2.69,,23.41806652,3.1064684280000003,7.8539716089999985,,2.789296307,
1735,ETH,2011,Ethiopia,2.82,,24.64751701,3.271341617,8.303462264,,2.9457880139999997,
1736,ETH,2012,Ethiopia,3.01,,25.83137363,3.4326692910000003,8.776535611,,3.0989410360000003,
1737,ETH,2013,Ethiopia,3.11,,26.96963637,3.59045145,9.266196858999999,,3.248755376,
1738,ETH,2014,Ethiopia,3.25,,28.06230524,3.744688094,9.778406774,,3.3952310310000002,
1739,ETH,2015,Ethiopia,3.4,,29.10938022,3.895379222,10.31244307,,3.538368003,
1740,ETH,2016,Ethiopia,3.51,144.4,30.11086133,4.042524835,10.86825887,,3.678166292,
1741,ETH,2017,Ethiopia,,,31.06674856,4.186124933,11.44477316,,3.814625897,
1742,ETH,2018,Ethiopia,,,,,,,,
1743,ETH,2019,Ethiopia,,,,,,,,
1744,GEO,2000,Georgia,41.19,,86.97149485,95.96781051,74.58809569,22.10936947,,5.10141574
1745,GEO,2000,Georgia,41.19,,86.97149485,95.96781051,74.58809569,22.10936947,,5.10141574
1746,GEO,2000,Georgia,41.19,,86.97149485,95.96781051,74.58809569,22.10936947,,5.10141574
1747,GEO,2000,Georgia,41.19,,86.97149485,95.96781051,74.58809569,22.10936947,,5.10141574
1748,GEO,2001,Georgia,43.74,,87.40995312,95.35592812,74.77413978,22.14450475,,5.114168343999999
1749,GEO,2001,Georgia,43.74,,87.40995312,95.35592812,74.77413978,22.14450475,,5.114168343999999
1750,GEO,2001,Georgia,43.74,,87.40995312,95.35592812,74.77413978,22.14450475,,5.114168343999999
1751,GEO,2001,Georgia,43.74,,87.40995312,95.35592812,74.77413978,22.14450475,,5.114168343999999
1752,GEO,2002,Georgia,46.15,,87.84841139,94.51758504,74.98245326,22.02470713,,5.127313467
1753,GEO,2002,Georgia,46.15,,87.84841139,94.51758504,74.98245326,22.02470713,,5.127313467
1754,GEO,2002,Georgia,46.15,,87.84841139,94.51758504,74.98245326,22.02470713,,5.127313467
1755,GEO,2002,Georgia,46.15,,87.84841139,94.51758504,74.98245326,22.02470713,,5.127313467
1756,GEO,2003,Georgia,48.62,,88.28686966,93.67924196,75.2150809,22.14419893,,5.5920218870000005
1757,GEO,2003,Georgia,48.62,,88.28686966,93.67924196,75.2150809,22.14419893,,5.5920218870000005
1758,GEO,2003,Georgia,48.62,,88.28686966,93.67924196,75.2150809,22.14419893,,5.5920218870000005
1759,GEO,2003,Georgia,48.62,,88.28686966,93.67924196,75.2150809,22.14419893,,5.5920218870000005
1760,GEO,2004,Georgia,51.27,,88.72532793,92.90533995,75.83225679,22.49825344,,6.31821815
1761,GEO,2004,Georgia,51.27,,88.72532793,92.90533995,75.83225679,22.49825344,,6.31821815
1762,GEO,2004,Georgia,51.27,,88.72532793,92.90533995,75.83225679,22.49825344,,6.31821815
1763,GEO,2004,Georgia,51.27,,88.72532793,92.90533995,75.83225679,22.49825344,,6.31821815
1764,GEO,2005,Georgia,53.61,,89.1637862,92.13027414,76.44948791,22.85290412,,7.045648663
1765,GEO,2005,Georgia,53.61,,89.1637862,92.13027414,76.44948791,22.85290412,,7.045648663
1766,GEO,2005,Georgia,53.61,,89.1637862,92.13027414,76.44948791,22.85290412,,7.045648663
1767,GEO,2005,Georgia,53.61,,89.1637862,92.13027414,76.44948791,22.85290412,,7.045648663
1768,GEO,2006,Georgia,56.49,,89.60224448,91.35404454,77.06680922,23.20789128,,7.7742996060000005
1769,GEO,2006,Georgia,56.49,,89.60224448,91.35404454,77.06680922,23.20789128,,7.7742996060000005
1770,GEO,2006,Georgia,56.49,,89.60224448,91.35404454,77.06680922,23.20789128,,7.7742996060000005
1771,GEO,2006,Georgia,56.49,,89.60224448,91.35404454,77.06680922,23.20789128,,7.7742996060000005
1772,GEO,2007,Georgia,58.89,,90.04070275,90.57665115,77.68419509999998,23.56331717,,8.504157162
1773,GEO,2007,Georgia,58.89,,90.04070275,90.57665115,77.68419509999998,23.56331717,,8.504157162
1774,GEO,2007,Georgia,58.89,,90.04070275,90.57665115,77.68419509999998,23.56331717,,8.504157162
1775,GEO,2007,Georgia,58.89,,90.04070275,90.57665115,77.68419509999998,23.56331717,,8.504157162
1776,GEO,2008,Georgia,61.46,,90.47916102,89.79809396,78.08325973,23.91960903,,9.23520751
1777,GEO,2008,Georgia,61.46,,90.47916102,89.79809396,78.08325973,23.91960903,,9.23520751
1778,GEO,2008,Georgia,61.46,,90.47916102,89.79809396,78.08325973,23.91960903,,9.23520751
1779,GEO,2008,Georgia,61.46,,90.47916102,89.79809396,78.08325973,23.91960903,,9.23520751
1780,GEO,2009,Georgia,63.75,,90.91761929,89.01837299,78.30734786,24.27684722,,9.967436832
1781,GEO,2009,Georgia,63.75,,90.91761929,89.01837299,78.30734786,24.27684722,,9.967436832
1782,GEO,2009,Georgia,63.75,,90.91761929,89.01837299,78.30734786,24.27684722,,9.967436832
1783,GEO,2009,Georgia,63.75,,90.91761929,89.01837299,78.30734786,24.27684722,,9.967436832
1784,GEO,2010,Georgia,66.26,,91.35607756,88.23748823,78.52918453,24.634800100000003,,10.70083131
1785,GEO,2010,Georgia,66.26,,91.35607756,88.23748823,78.52918453,24.634800100000003,,10.70083131
1786,GEO,2010,Georgia,66.26,,91.35607756,88.23748823,78.52918453,24.634800100000003,,10.70083131
1787,GEO,2010,Georgia,66.26,,91.35607756,88.23748823,78.52918453,24.634800100000003,,10.70083131
1788,GEO,2011,Georgia,68.57,,91.79453583,87.45543967,78.7487186,24.9938759,,11.43537712
1789,GEO,2011,Georgia,68.57,,91.79453583,87.45543967,78.7487186,24.9938759,,11.43537712
1790,GEO,2011,Georgia,68.57,,91.79453583,87.45543967,78.7487186,24.9938759,,11.43537712
1791,GEO,2011,Georgia,68.57,,91.79453583,87.45543967,78.7487186,24.9938759,,11.43537712
1792,GEO,2012,Georgia,70.47,,92.2329941,86.67222732,78.96601453,25.35385358,,12.17106045
1793,GEO,2012,Georgia,70.47,,92.2329941,86.67222732,78.96601453,25.35385358,,12.17106045
1794,GEO,2012,Georgia,70.47,,92.2329941,86.67222732,78.96601453,25.35385358,,12.17106045
1795,GEO,2012,Georgia,70.47,,92.2329941,86.67222732,78.96601453,25.35385358,,12.17106045
1796,GEO,2013,Georgia,72.26,,92.67145237,85.88785118,79.18097125,25.71542896,,12.90786748
1797,GEO,2013,Georgia,72.26,,92.67145237,85.88785118,79.18097125,25.71542896,,12.90786748
1798,GEO,2013,Georgia,72.26,,92.67145237,85.88785118,79.18097125,25.71542896,,12.90786748
1799,GEO,2013,Georgia,72.26,,92.67145237,85.88785118,79.18097125,25.71542896,,12.90786748
1800,GEO,2014,Georgia,74.35,,94.81660961,85.10231125,79.39369427,26.07808129,,13.64578439
1801,GEO,2014,Georgia,74.35,,94.81660961,85.10231125,79.39369427,26.07808129,,13.64578439
1802,GEO,2014,Georgia,74.35,,94.81660961,85.10231125,79.39369427,26.07808129,,13.64578439
1803,GEO,2014,Georgia,74.35,,94.81660961,85.10231125,79.39369427,26.07808129,,13.64578439
1804,GEO,2015,Georgia,76.36,,95.2631048,84.31560753,79.60415107,26.44219812,,14.38479736
1805,GEO,2015,Georgia,76.36,,95.2631048,84.31560753,79.60415107,26.44219812,,14.38479736
1806,GEO,2015,Georgia,76.36,,95.2631048,84.31560753,79.60415107,26.44219812,,14.38479736
1807,GEO,2015,Georgia,76.36,,95.2631048,84.31560753,79.60415107,26.44219812,,14.38479736
1808,GEO,2016,Georgia,77.79,101.8,95.70959998,83.52774002,79.81265688,26.80360101,,15.12444469
1809,GEO,2016,Georgia,77.79,101.8,95.70959998,83.52774002,79.81265688,26.80360101,,15.12444469
1810,GEO,2016,Georgia,77.79,101.8,95.70959998,83.52774002,79.81265688,26.80360101,,15.12444469
1811,GEO,2016,Georgia,77.79,101.8,95.70959998,83.52774002,79.81265688,26.80360101,,15.12444469
1812,GEO,2017,Georgia,,,96.15609516,82.73870871,79.99467920000002,27.16510829,,15.86515204
1813,GEO,2017,Georgia,,,96.15609516,82.73870871,79.99467920000002,27.16510829,,15.86515204
1814,GEO,2017,Georgia,,,96.15609516,82.73870871,79.99467920000002,27.16510829,,15.86515204
1815,GEO,2017,Georgia,,,96.15609516,82.73870871,79.99467920000002,27.16510829,,15.86515204
1816,GEO,2018,Georgia,,,,,,,,
1817,GEO,2018,Georgia,,,,,,,,
1818,GEO,2018,Georgia,,,,,,,,
1819,GEO,2018,Georgia,,,,,,,,
1820,GEO,2019,Georgia,,,,,,,,
1821,GEO,2019,Georgia,,,,,,,,
1822,GEO,2019,Georgia,,,,,,,,
1823,GEO,2019,Georgia,,,,,,,,
1824,GHA,2000,Ghana,5.89,,54.02599388,4.30153385,13.09870209,,,
1825,GHA,2001,Ghana,6.48,,54.98159383,4.355120529,13.37315412,,,
1826,GHA,2002,Ghana,7.15,,55.80133042,4.76389923,14.582923999999998,,,
1827,GHA,2003,Ghana,7.76,,56.61642499,5.181312462,15.82423736,,,
1828,GHA,2004,Ghana,8.54,,57.42687753,5.607360226,17.09740936,,,
1829,GHA,2005,Ghana,9.44,,58.23268804,6.042042522000001,18.40112516,,,
1830,GHA,2006,Ghana,10.17,,59.03385652,6.485359348999999,19.73632256,,,
1831,GHA,2007,Ghana,11.04,,59.83038297,6.937310707999999,21.10263699,,,
1832,GHA,2008,Ghana,12.07,,60.6222674,7.397896599,22.50003146,,,
1833,GHA,2009,Ghana,13.11,,61.4095098,7.867117022,23.92734629,,,
1834,GHA,2010,Ghana,14.05,,62.19211017,8.344971976,25.38599046,,,
1835,GHA,2011,Ghana,15.11,,62.97006851,8.831461462,26.87477477,,,
1836,GHA,2012,Ghana,16.43,,63.74338483,9.326585479,28.39319943,,,
1837,GHA,2013,Ghana,17.58,,64.51205911,9.830344027999999,29.94031552,,,
1838,GHA,2014,Ghana,18.82,,65.27609137,10.34273711,31.51594002,,,
1839,GHA,2015,Ghana,20.37,,66.0354816,10.86376472,33.11989243,,,
1840,GHA,2016,Ghana,21.71,203.8,66.79022979999999,11.39342687,34.75199494,,,
1841,GHA,2017,Ghana,,,67.54033598,11.93172354,36.41161276,,,
1842,GHA,2018,Ghana,,,,,,,,
1843,GHA,2019,Ghana,,,,,,,,
1844,GTM,2000,Guatemala,39.34,,78.39659135,48.17170213,46.63568529999999,,,
1845,GTM,2000,Guatemala,39.34,,78.39659135,48.17170213,46.63568529999999,,,
1846,GTM,2000,Guatemala,39.34,,78.39659135,48.17170213,46.63568529999999,,,
1847,GTM,2000,Guatemala,39.34,,78.39659135,48.17170213,46.63568529999999,,,
1848,GTM,2000,Guatemala,39.34,,78.39659135,48.17170213,46.63568529999999,,,
1849,GTM,2001,Guatemala,39.75,,79.10977059,48.42897157,47.18517626,,,
1850,GTM,2001,Guatemala,39.75,,79.10977059,48.42897157,47.18517626,,,
1851,GTM,2001,Guatemala,39.75,,79.10977059,48.42897157,47.18517626,,,
1852,GTM,2001,Guatemala,39.75,,79.10977059,48.42897157,47.18517626,,,
1853,GTM,2001,Guatemala,39.75,,79.10977059,48.42897157,47.18517626,,,
1854,GTM,2002,Guatemala,40.11,,79.82175279,48.67125655,47.73733752,,,
1855,GTM,2002,Guatemala,40.11,,79.82175279,48.67125655,47.73733752,,,
1856,GTM,2002,Guatemala,40.11,,79.82175279,48.67125655,47.73733752,,,
1857,GTM,2002,Guatemala,40.11,,79.82175279,48.67125655,47.73733752,,,
1858,GTM,2002,Guatemala,40.11,,79.82175279,48.67125655,47.73733752,,,
1859,GTM,2003,Guatemala,40.71,,80.53253794,48.89855707,48.28807011,,,
1860,GTM,2003,Guatemala,40.71,,80.53253794,48.89855707,48.28807011,,,
1861,GTM,2003,Guatemala,40.71,,80.53253794,48.89855707,48.28807011,,,
1862,GTM,2003,Guatemala,40.71,,80.53253794,48.89855707,48.28807011,,,
1863,GTM,2003,Guatemala,40.71,,80.53253794,48.89855707,48.28807011,,,
1864,GTM,2004,Guatemala,40.94,,81.24212604,49.11087312,48.83873023,,,
1865,GTM,2004,Guatemala,40.94,,81.24212604,49.11087312,48.83873023,,,
1866,GTM,2004,Guatemala,40.94,,81.24212604,49.11087312,48.83873023,,,
1867,GTM,2004,Guatemala,40.94,,81.24212604,49.11087312,48.83873023,,,
1868,GTM,2004,Guatemala,40.94,,81.24212604,49.11087312,48.83873023,,,
1869,GTM,2005,Guatemala,41.56,,81.9505171,49.30820472,49.39160464,,,
1870,GTM,2005,Guatemala,41.56,,81.9505171,49.30820472,49.39160464,,,
1871,GTM,2005,Guatemala,41.56,,81.9505171,49.30820472,49.39160464,,,
1872,GTM,2005,Guatemala,41.56,,81.9505171,49.30820472,49.39160464,,,
1873,GTM,2005,Guatemala,41.56,,81.9505171,49.30820472,49.39160464,,,
1874,GTM,2006,Guatemala,41.93,,82.65771111,49.49055185,49.94687646,,,
1875,GTM,2006,Guatemala,41.93,,82.65771111,49.49055185,49.94687646,,,
1876,GTM,2006,Guatemala,41.93,,82.65771111,49.49055185,49.94687646,,,
1877,GTM,2006,Guatemala,41.93,,82.65771111,49.49055185,49.94687646,,,
1878,GTM,2006,Guatemala,41.93,,82.65771111,49.49055185,49.94687646,,,
1879,GTM,2007,Guatemala,42.35,,83.36370808,49.65791453,50.50473968,,,
1880,GTM,2007,Guatemala,42.35,,83.36370808,49.65791453,50.50473968,,,
1881,GTM,2007,Guatemala,42.35,,83.36370808,49.65791453,50.50473968,,,
1882,GTM,2007,Guatemala,42.35,,83.36370808,49.65791453,50.50473968,,,
