,Country Code,Year,Country Name
2614,JOR,2001,Jordan
2615,JOR,2001,Jordan
2616,JOR,2001,Jordan
2617,JOR,2001,Jordan
2618,JOR,2002,Jordan
2619,JOR,2002,Jordan
2620,JOR,2002,Jordan
2621,JOR,2002,Jordan
2622,JOR,2002,Jordan
2623,JOR,2002,Jordan
2624,JOR,2002,Jordan
2625,JOR,2003,Jordan
2626,JOR,2003,Jordan
2627,JOR,2003,Jordan
2628,JOR,2003,Jordan
2629,JOR,2003,Jordan
2630,JOR,2003,Jordan
2631,JOR,2003,Jordan
2632,JOR,2004,Jordan
2633,JOR,2004,Jordan
2634,JOR,2004,Jordan
2635,JOR,2004,Jordan
2636,JOR,2004,Jordan
2637,JOR,2004,Jordan
2638,JOR,2004,Jordan
2639,JOR,2005,Jordan
2640,JOR,2005,Jordan
2641,JOR,2005,Jordan
2642,JOR,2005,Jordan
2643,JOR,2005,Jordan
2644,JOR,2005,Jordan
2645,JOR,2005,Jordan
2646,JOR,2006,Jordan
2647,JOR,2006,Jordan
2648,JOR,2006,Jordan
2649,JOR,2006,Jordan
2650,JOR,2006,Jordan
2651,JOR,2006,Jordan
2652,JOR,2006,Jordan
2653,JOR,2007,Jordan
2654,JOR,2007,Jordan
2655,JOR,2007,Jordan
2656,JOR,2007,Jordan
2657,JOR,2007,Jordan
2658,JOR,2007,Jordan
2659,JOR,2007,Jordan
2660,JOR,2008,Jordan
2661,JOR,2008,Jordan
2662,JOR,2008,Jordan
2663,JOR,2008,Jordan
2664,JOR,2008,Jordan
2665,JOR,2008,Jordan
2666,JOR,2008,Jordan
2667,JOR,2009,Jordan
2668,JOR,2009,Jordan
2669,JOR,2009,Jordan
2670,JOR,2009,Jordan
2671,JOR,2009,Jordan
2672,JOR,2009,Jordan
2673,JOR,2009,Jordan
2674,JOR,2010,Jordan
2675,JOR,2010,Jordan
2676,JOR,2010,Jordan
2677,JOR,2010,Jordan
2678,JOR,2010,Jordan
2679,JOR,2010,Jordan
2680,JOR,2010,Jordan
2681,JOR,2011,Jordan
2682,JOR,2011,Jordan
2683,JOR,2011,Jordan
2684,JOR,2011,Jordan
2685,JOR,2011,Jordan
2686,JOR,2011,Jordan
2687,JOR,2011,Jordan
2688,JOR,2012,Jordan
2689,JOR,2012,Jordan
2690,JOR,2012,Jordan
2691,JOR,2012,Jordan
2692,JOR,2012,Jordan
2693,JOR,2012,Jordan
2694,JOR,2012,Jordan
2695,JOR,2013,Jordan
2696,JOR,2013,Jordan
2697,JOR,2013,Jordan
2698,JOR,2013,Jordan
2699,JOR,2013,Jordan
2700,JOR,2013,Jordan
2701,JOR,2013,Jordan
2702,JOR,2014,Jordan
2703,JOR,2014,Jordan
2704,JOR,2014,Jordan
2705,JOR,2014,Jordan
2706,JOR,2014,Jordan
2707,JOR,2014,Jordan
2708,JOR,2014,Jordan
2709,JOR,2015,Jordan
2710,JOR,2015,Jordan
2711,JOR,2015,Jordan
2712,JOR,2015,Jordan
2713,JOR,2015,Jordan
2714,JOR,2015,Jordan
2715,JOR,2015,Jordan
2716,JOR,2016,Jordan
2717,JOR,2016,Jordan
2718,JOR,2016,Jordan
2719,JOR,2016,Jordan
2720,JOR,2016,Jordan
2721,JOR,2016,Jordan
2722,JOR,2016,Jordan
2723,JOR,2017,Jordan
2724,JOR,2017,Jordan
2725,JOR,2017,Jordan
2726,JOR,2017,Jordan
2727,JOR,2017,Jordan
2728,JOR,2017,Jordan
2729,JOR,2017,Jordan
2730,JOR,2018,Jordan
2731,JOR,2018,Jordan
2732,JOR,2018,Jordan
2733,JOR,2018,Jordan
2734,JOR,2018,Jordan
2735,JOR,2018,Jordan
2736,JOR,2018,Jordan
2737,JOR,2019,Jordan
2738,JOR,2019,Jordan
2739,JOR,2019,Jordan
2740,JOR,2019,Jordan
2741,JOR,2019,Jordan
2742,JOR,2019,Jordan
2743,JOR,2019,Jordan
2744,KAZ,2000,Kazakhstan
2745,KAZ,2000,Kazakhstan
2746,KAZ,2000,Kazakhstan
2747,KAZ,2000,Kazakhstan
2748,KAZ,2001,Kazakhstan
2749,KAZ,2001,Kazakhstan
2750,KAZ,2001,Kazakhstan
2751,KAZ,2001,Kazakhstan
2752,KAZ,2002,Kazakhstan
2753,KAZ,2002,Kazakhstan
2754,KAZ,2002,Kazakhstan
2755,KAZ,2002,Kazakhstan
2756,KAZ,2003,Kazakhstan
2757,KAZ,2003,Kazakhstan
2758,KAZ,2003,Kazakhstan
2759,KAZ,2003,Kazakhstan
2760,KAZ,2004,Kazakhstan
2761,KAZ,2004,Kazakhstan
2762,KAZ,2004,Kazakhstan
2763,KAZ,2004,Kazakhstan
2764,KAZ,2005,Kazakhstan
2765,KAZ,2005,Kazakhstan
2766,KAZ,2005,Kazakhstan
2767,KAZ,2005,Kazakhstan
2768,KAZ,2006,Kazakhstan
2769,KAZ,2006,Kazakhstan
2770,KAZ,2006,Kazakhstan
2771,KAZ,2006,Kazakhstan
2772,KAZ,2007,Kazakhstan
2773,KAZ,2007,Kazakhstan
2774,KAZ,2007,Kazakhstan
2775,KAZ,2007,Kazakhstan
2776,KAZ,2008,Kazakhstan
2777,KAZ,2008,Kazakhstan
2778,KAZ,2008,Kazakhstan
2779,KAZ,2008,Kazakhstan
2780,KAZ,2009,Kazakhstan
2781,KAZ,2009,Kazakhstan
2782,KAZ,2009,Kazakhstan
2783,KAZ,2009,Kazakhstan
2784,KAZ,2010,Kazakhstan
2785,KAZ,2010,Kazakhstan
2786,KAZ,2010,Kazakhstan
2787,KAZ,2010,Kazakhstan
2788,KAZ,2011,Kazakhstan
2789,KAZ,2011,Kazakhstan
2790,KAZ,2011,Kazakhstan
2791,KAZ,2011,Kazakhstan
2792,KAZ,2012,Kazakhstan
2793,KAZ,2012,Kazakhstan
2794,KAZ,2012,Kazakhstan
2795,KAZ,2012,Kazakhstan
2796,KAZ,2013,Kazakhstan
2797,KAZ,2013,Kazakhstan
2798,KAZ,2013,Kazakhstan
2799,KAZ,2013,Kazakhstan
2800,KAZ,2014,Kazakhstan
2801,KAZ,2014,Kazakhstan
2802,KAZ,2014,Kazakhstan
2803,KAZ,2014,Kazakhstan
2804,KAZ,2015,Kazakhstan
2805,KAZ,2015,Kazakhstan
2806,KAZ,2015,Kazakhstan
2807,KAZ,2015,Kazakhstan
2808,KAZ,2016,Kazakhstan
2809,KAZ,2016,Kazakhstan
2810,KAZ,2016,Kazakhstan
2811,KAZ,2016,Kazakhstan
2812,KAZ,2017,Kazakhstan
2813,KAZ,2017,Kazakhstan
2814,KAZ,2017,Kazakhstan
2815,KAZ,2017,Kazakhstan
2816,KAZ,2018,Kazakhstan
2817,KAZ,2018,Kazakhstan
2818,KAZ,2018,Kazakhstan
2819,KAZ,2018,Kazakhstan
2820,KAZ,2019,Kazakhstan
2821,KAZ,2019,Kazakhstan
2822,KAZ,2019,Kazakhstan
2823,KAZ,2019,Kazakhstan
2824,KEN,2000,Kenya
2825,KEN,2000,Kenya
2826,KEN,2000,Kenya
2827,KEN,2000,Kenya
2828,KEN,2001,Kenya
2829,KEN,2001,Kenya
2830,KEN,2001,Kenya
2831,KEN,2001,Kenya
2832,KEN,2002,Kenya
2833,KEN,2002,Kenya
2834,KEN,2002,Kenya
2835,KEN,2002,Kenya
2836,KEN,2003,Kenya
2837,KEN,2003,Kenya
2838,KEN,2003,Kenya
2839,KEN,2003,Kenya
2840,KEN,2004,Kenya
2841,KEN,2004,Kenya
2842,KEN,2004,Kenya
2843,KEN,2004,Kenya
2844,KEN,2005,Kenya
2845,KEN,2005,Kenya
2846,KEN,2005,Kenya
2847,KEN,2005,Kenya
2848,KEN,2006,Kenya
2849,KEN,2006,Kenya
2850,KEN,2006,Kenya
2851,KEN,2006,Kenya
2852,KEN,2007,Kenya
2853,KEN,2007,Kenya
2854,KEN,2007,Kenya
2855,KEN,2007,Kenya
2856,KEN,2008,Kenya
2857,KEN,2008,Kenya
2858,KEN,2008,Kenya
2859,KEN,2008,Kenya
2860,KEN,2009,Kenya
2861,KEN,2009,Kenya
2862,KEN,2009,Kenya
2863,KEN,2009,Kenya
2864,KEN,2010,Kenya
2865,KEN,2010,Kenya
2866,KEN,2010,Kenya
2867,KEN,2010,Kenya
2868,KEN,2011,Kenya
2869,KEN,2011,Kenya
2870,KEN,2011,Kenya
2871,KEN,2011,Kenya
2872,KEN,2012,Kenya
2873,KEN,2012,Kenya
2874,KEN,2012,Kenya
2875,KEN,2012,Kenya
2876,KEN,2013,Kenya
2877,KEN,2013,Kenya
2878,KEN,2013,Kenya
2879,KEN,2013,Kenya
2880,KEN,2014,Kenya
2881,KEN,2014,Kenya
2882,KEN,2014,Kenya
2883,KEN,2014,Kenya
2884,KEN,2015,Kenya
2885,KEN,2015,Kenya
2886,KEN,2015,Kenya
2887,KEN,2015,Kenya
2888,KEN,2016,Kenya
2889,KEN,2016,Kenya
2890,KEN,2016,Kenya
2891,KEN,2016,Kenya
2892,KEN,2017,Kenya
2893,KEN,2017,Kenya
2894,KEN,2017,Kenya
2895,KEN,2017,Kenya
2896,KEN,2018,Kenya
2897,KEN,2018,Kenya
2898,KEN,2018,Kenya
2899,KEN,2018,Kenya
2900,KEN,2019,Kenya
2901,KEN,2019,Kenya
2902,KEN,2019,Kenya
2903,KEN,2019,Kenya
2904,XKX,2000,Kosovo
2905,XKX,2000,Kosovo
2906,XKX,2000,Kosovo
2907,XKX,2000,Kosovo
2908,XKX,2000,Kosovo
2909,XKX,2000,Kosovo
2910,XKX,2001,Kosovo
2911,XKX,2001,Kosovo
2912,XKX,2001,Kosovo
2913,XKX,2001,Kosovo
2914,XKX,2001,Kosovo
2915,XKX,2001,Kosovo
2916,XKX,2002,Kosovo
2917,XKX,2002,Kosovo
2918,XKX,2002,Kosovo
2919,XKX,2002,Kosovo
2920,XKX,2002,Kosovo
2921,XKX,2002,Kosovo
2922,XKX,2003,Kosovo
2923,XKX,2003,Kosovo
2924,XKX,2003,Kosovo
2925,XKX,2003,Kosovo
2926,XKX,2003,Kosovo
2927,XKX,2003,Kosovo
2928,XKX,2004,Kosovo
2929,XKX,2004,Kosovo
2930,XKX,2004,Kosovo
2931,XKX,2004,Kosovo
2932,XKX,2004,Kosovo
2933,XKX,2004,Kosovo
2934,XKX,2005,Kosovo
2935,XKX,2005,Kosovo
2936,XKX,2005,Kosovo
2937,XKX,2005,Kosovo
2938,XKX,2005,Kosovo
2939,XKX,2005,Kosovo
2940,XKX,2006,Kosovo
2941,XKX,2006,Kosovo
2942,XKX,2006,Kosovo
2943,XKX,2006,Kosovo
2944,XKX,2006,Kosovo
2945,XKX,2006,Kosovo
2946,XKX,2007,Kosovo
2947,XKX,2007,Kosovo
2948,XKX,2007,Kosovo
2949,XKX,2007,Kosovo
2950,XKX,2007,Kosovo
2951,XKX,2007,Kosovo
2952,XKX,2008,Kosovo
2953,XKX,2008,Kosovo
2954,XKX,2008,Kosovo
2955,XKX,2008,Kosovo
2956,XKX,2008,Kosovo
2957,XKX,2008,Kosovo
2958,XKX,2009,Kosovo
2959,XKX,2009,Kosovo
2960,XKX,2009,Kosovo
2961,XKX,2009,Kosovo
2962,XKX,2009,Kosovo
2963,XKX,2009,Kosovo
2964,XKX,2010,Kosovo
2965,XKX,2010,Kosovo
2966,XKX,2010,Kosovo
2967,XKX,2010,Kosovo
2968,XKX,2010,Kosovo
2969,XKX,2010,Kosovo
2970,XKX,2011,Kosovo
2971,XKX,2011,Kosovo
2972,XKX,2011,Kosovo
2973,XKX,2011,Kosovo
2974,XKX,2011,Kosovo
2975,XKX,2011,Kosovo
2976,XKX,2012,Kosovo
2977,XKX,2012,Kosovo
2978,XKX,2012,Kosovo
2979,XKX,2012,Kosovo
2980,XKX,2012,Kosovo
2981,XKX,2012,Kosovo
2982,XKX,2013,Kosovo
2983,XKX,2013,Kosovo
2984,XKX,2013,Kosovo
2985,XKX,2013,Kosovo
2986,XKX,2013,Kosovo
2987,XKX,2013,Kosovo
2988,XKX,2014,Kosovo
2989,XKX,2014,Kosovo
2990,XKX,2014,Kosovo
2991,XKX,2014,Kosovo
2992,XKX,2014,Kosovo
2993,XKX,2014,Kosovo
2994,XKX,2015,Kosovo
2995,XKX,2015,Kosovo
2996,XKX,2015,Kosovo
2997,XKX,2015,Kosovo
2998,XKX,2015,Kosovo
2999,XKX,2015,Kosovo
3000,XKX,2016,Kosovo
3001,XKX,2016,Kosovo
3002,XKX,2016,Kosovo
3003,XKX,2016,Kosovo
3004,XKX,2016,Kosovo
3005,XKX,2016,Kosovo
3006,XKX,2017,Kosovo
3007,XKX,2017,Kosovo
3008,XKX,2017,Kosovo
3009,XKX,2017,Kosovo
3010,XKX,2017,Kosovo
3011,XKX,2017,Kosovo
3012,XKX,2018,Kosovo
3013,XKX,2018,Kosovo
3014,XKX,2018,Kosovo
3015,XKX,2018,Kosovo
3016,XKX,2018,Kosovo
3017,XKX,2018,Kosovo
3018,XKX,2019,Kosovo
3019,XKX,2019,Kosovo
3020,XKX,2019,Kosovo
3021,XKX,2019,Kosovo
3022,XKX,2019,Kosovo
3023,XKX,2019,Kosovo
3024,LBN,2000,Lebanon
3025,LBN,2000,Lebanon
3026,LBN,2000,Lebanon
3027,LBN,2000,Lebanon
3028,LBN,2000,Lebanon
3029,LBN,2000,Lebanon
3030,LBN,2000,Lebanon
3031,LBN,2001,Lebanon
3032,LBN,2001,Lebanon
3033,LBN,2001,Lebanon
3034,LBN,2001,Lebanon
3035,LBN,2001,Lebanon
3036,LBN,2001,Lebanon
3037,LBN,2001,Lebanon
3038,LBN,2002,Lebanon
3039,LBN,2002,Lebanon
3040,LBN,2002,Lebanon
3041,LBN,2002,Lebanon
3042,LBN,2002,Lebanon
3043,LBN,2002,Lebanon
3044,LBN,2002,Lebanon
3045,LBN,2003,Lebanon
3046,LBN,2003,Lebanon
3047,LBN,2003,Lebanon
3048,LBN,2003,Lebanon
3049,LBN,2003,Lebanon
3050,LBN,2003,Lebanon
3051,LBN,2003,Lebanon
3052,LBN,2004,Lebanon
3053,LBN,2004,Lebanon
3054,LBN,2004,Lebanon
3055,LBN,2004,Lebanon
3056,LBN,2004,Lebanon
3057,LBN,2004,Lebanon
3058,LBN,2004,Lebanon
3059,LBN,2005,Lebanon
3060,LBN,2005,Lebanon
3061,LBN,2005,Lebanon
3062,LBN,2005,Lebanon
3063,LBN,2005,Lebanon
3064,LBN,2005,Lebanon
3065,LBN,2005,Lebanon
3066,LBN,2006,Lebanon
3067,LBN,2006,Lebanon
3068,LBN,2006,Lebanon
3069,LBN,2006,Lebanon
3070,LBN,2006,Lebanon
3071,LBN,2006,Lebanon
3072,LBN,2006,Lebanon
3073,LBN,2007,Lebanon
3074,LBN,2007,Lebanon
3075,LBN,2007,Lebanon
3076,LBN,2007,Lebanon
3077,LBN,2007,Lebanon
3078,LBN,2007,Lebanon
3079,LBN,2007,Lebanon
3080,LBN,2008,Lebanon
3081,LBN,2008,Lebanon
3082,LBN,2008,Lebanon
3083,LBN,2008,Lebanon
3084,LBN,2008,Lebanon
3085,LBN,2008,Lebanon
3086,LBN,2008,Lebanon
3087,LBN,2009,Lebanon
3088,LBN,2009,Lebanon
3089,LBN,2009,Lebanon
3090,LBN,2009,Lebanon
3091,LBN,2009,Lebanon
3092,LBN,2009,Lebanon
3093,LBN,2009,Lebanon
3094,LBN,2010,Lebanon
3095,LBN,2010,Lebanon
3096,LBN,2010,Lebanon
3097,LBN,2010,Lebanon
3098,LBN,2010,Lebanon
3099,LBN,2010,Lebanon
3100,LBN,2010,Lebanon
3101,LBN,2011,Lebanon
3102,LBN,2011,Lebanon
3103,LBN,2011,Lebanon
3104,LBN,2011,Lebanon
3105,LBN,2011,Lebanon
3106,LBN,2011,Lebanon
3107,LBN,2011,Lebanon
3108,LBN,2012,Lebanon
3109,LBN,2012,Lebanon
3110,LBN,2012,Lebanon
3111,LBN,2012,Lebanon
3112,LBN,2012,Lebanon
3113,LBN,2012,Lebanon
3114,LBN,2012,Lebanon
3115,LBN,2013,Lebanon
3116,LBN,2013,Lebanon
3117,LBN,2013,Lebanon
3118,LBN,2013,Lebanon
3119,LBN,2013,Lebanon
3120,LBN,2013,Lebanon
3121,LBN,2013,Lebanon
3122,LBN,2014,Lebanon
3123,LBN,2014,Lebanon
3124,LBN,2014,Lebanon
3125,LBN,2014,Lebanon
3126,LBN,2014,Lebanon
3127,LBN,2014,Lebanon
3128,LBN,2014,Lebanon
3129,LBN,2015,Lebanon
3130,LBN,2015,Lebanon
3131,LBN,2015,Lebanon
3132,LBN,2015,Lebanon
3133,LBN,2015,Lebanon
3134,LBN,2015,Lebanon
3135,LBN,2015,Lebanon
3136,LBN,2016,Lebanon
3137,LBN,2016,Lebanon
3138,LBN,2016,Lebanon
3139,LBN,2016,Lebanon
3140,LBN,2016,Lebanon
3141,LBN,2016,Lebanon
3142,LBN,2016,Lebanon
3143,LBN,2017,Lebanon
3144,LBN,2017,Lebanon
3145,LBN,2017,Lebanon
3146,LBN,2017,Lebanon
3147,LBN,2017,Lebanon
3148,LBN,2017,Lebanon
3149,LBN,2017,Lebanon
3150,LBN,2018,Lebanon
3151,LBN,2018,Lebanon
3152,LBN,2018,Lebanon
3153,LBN,2018,Lebanon
3154,LBN,2018,Lebanon
3155,LBN,2018,Lebanon
3156,LBN,2018,Lebanon
3157,LBN,2019,Lebanon
3158,LBN,2019,Lebanon
3159,LBN,2019,Lebanon
3160,LBN,2019,Lebanon
3161,LBN,2019,Lebanon
3162,LBN,2019,Lebanon
3163,LBN,2019,Lebanon
3164,LBR,2000,Liberia
3165,LBR,2000,Liberia
3166,LBR,2000,Liberia
3167,LBR,2001,Liberia
3168,LBR,2001,Liberia
3169,LBR,2001,Liberia
3170,LBR,2002,Liberia
3171,LBR,2002,Liberia
3172,LBR,2002,Liberia
3173,LBR,2003,Liberia
3174,LBR,2003,Liberia
3175,LBR,2003,Liberia
3176,LBR,2004,Liberia
3177,LBR,2004,Liberia
3178,LBR,2004,Liberia
3179,LBR,2005,Liberia
3180,LBR,2005,Liberia
3181,LBR,2005,Liberia
3182,LBR,2006,Liberia
3183,LBR,2006,Liberia
3184,LBR,2006,Liberia
3185,LBR,2007,Liberia
3186,LBR,2007,Liberia
3187,LBR,2007,Liberia
3188,LBR,2008,Liberia
3189,LBR,2008,Liberia
3190,LBR,2008,Liberia
3191,LBR,2009,Liberia
3192,LBR,2009,Liberia
3193,LBR,2009,Liberia
3194,LBR,2010,Liberia
3195,LBR,2010,Liberia
3196,LBR,2010,Liberia
3197,LBR,2011,Liberia
3198,LBR,2011,Liberia
3199,LBR,2011,Liberia
3200,LBR,2012,Liberia
3201,LBR,2012,Liberia
3202,LBR,2012,Liberia
3203,LBR,2013,Liberia
3204,LBR,2013,Liberia
3205,LBR,2013,Liberia
3206,LBR,2014,Liberia
3207,LBR,2014,Liberia
3208,LBR,2014,Liberia
3209,LBR,2015,Liberia
3210,LBR,2015,Liberia
3211,LBR,2015,Liberia
3212,LBR,2016,Liberia
3213,LBR,2016,Liberia
3214,LBR,2016,Liberia
3215,LBR,2017,Liberia
3216,LBR,2017,Liberia
3217,LBR,2017,Liberia
3218,LBR,2018,Liberia
3219,LBR,2018,Liberia
3220,LBR,2018,Liberia
3221,LBR,2019,Liberia
3222,LBR,2019,Liberia
3223,LBR,2019,Liberia
3224,LBY,2000,Libya
3225,LBY,2001,Libya
3226,LBY,2002,Libya
3227,LBY,2003,Libya
3228,LBY,2004,Libya
3229,LBY,2005,Libya
3230,LBY,2006,Libya
3231,LBY,2007,Libya
3232,LBY,2008,Libya
3233,LBY,2009,Libya
3234,LBY,2010,Libya
3235,LBY,2011,Libya
3236,LBY,2012,Libya
3237,LBY,2013,Libya
3238,LBY,2014,Libya
3239,LBY,2015,Libya
3240,LBY,2016,Libya
3241,LBY,2017,Libya
3242,LBY,2018,Libya
3243,LBY,2019,Libya
3244,MDG,2000,Madagascar
3245,MDG,2001,Madagascar
3246,MDG,2002,Madagascar
3247,MDG,2003,Madagascar
3248,MDG,2004,Madagascar
3249,MDG,2005,Madagascar
3250,MDG,2006,Madagascar
3251,MDG,2007,Madagascar
3252,MDG,2008,Madagascar
3253,MDG,2009,Madagascar
3254,MDG,2010,Madagascar
3255,MDG,2011,Madagascar
3256,MDG,2012,Madagascar
3257,MDG,2013,Madagascar
3258,MDG,2014,Madagascar
3259,MDG,2015,Madagascar
3260,MDG,2016,Madagascar
3261,MDG,2017,Madagascar
3262,MDG,2018,Madagascar
3263,MDG,2019,Madagascar
3264,MWI,2000,Malawi
3265,MWI,2001,Malawi
3266,MWI,2002,Malawi
3267,MWI,2003,Malawi
3268,MWI,2004,Malawi
3269,MWI,2005,Malawi
3270,MWI,2006,Malawi
3271,MWI,2007,Malawi
3272,MWI,2008,Malawi
3273,MWI,2009,Malawi
3274,MWI,2010,Malawi
3275,MWI,2011,Malawi
3276,MWI,2012,Malawi
3277,MWI,2013,Malawi
3278,MWI,2014,Malawi
3279,MWI,2015,Malawi
3280,MWI,2016,Malawi
3281,MWI,2017,Malawi
3282,MWI,2018,Malawi
3283,MWI,2019,Malawi
3284,MLI,2000,Mali
3285,MLI,2001,Mali
3286,MLI,2002,Mali
3287,MLI,2003,Mali
3288,MLI,2004,Mali
3289,MLI,2005,Mali
3290,MLI,2006,Mali
3291,MLI,2007,Mali
3292,MLI,2008,Mali
3293,MLI,2009,Mali
3294,MLI,2010,Mali
3295,MLI,2011,Mali
3296,MLI,2012,Mali
3297,MLI,2013,Mali
3298,MLI,2014,Mali
3299,MLI,2015,Mali
3300,MLI,2016,Mali
3301,MLI,2017,Mali
3302,MLI,2018,Mali
3303,MLI,2019,Mali
3304,MEX,2000,Mexico
3305,MEX,2000,Mexico
3306,MEX,2001,Mexico
3307,MEX,2001,Mexico
3308,MEX,2002,Mexico
3309,MEX,2002,Mexico
3310,MEX,2003,Mexico
3311,MEX,2003,Mexico
3312,MEX,2004,Mexico
3313,MEX,2004,Mexico
3314,MEX,2005,Mexico
3315,MEX,2005,Mexico
3316,MEX,2006,Mexico
3317,MEX,2006,Mexico
3318,MEX,2007,Mexico
3319,MEX,2007,Mexico
3320,MEX,2008,Mexico
3321,MEX,2008,Mexico
3322,MEX,2009,Mexico
3323,MEX,2009,Mexico
3324,MEX,2010,Mexico
3325,MEX,2010,Mexico
3326,MEX,2011,Mexico
3327,MEX,2011,Mexico
3328,MEX,2012,Mexico
3329,MEX,2012,Mexico
3330,MEX,2013,Mexico
3331,MEX,2013,Mexico
3332,MEX,2014,Mexico
3333,MEX,2014,Mexico
3334,MEX,2015,Mexico
3335,MEX,2015,Mexico
3336,MEX,2016,Mexico
3337,MEX,2016,Mexico
3338,MEX,2017,Mexico
3339,MEX,2017,Mexico
3340,MEX,2018,Mexico
3341,MEX,2018,Mexico
3342,MEX,2019,Mexico
3343,MEX,2019,Mexico
3344,MDA,2000,Moldova
3345,MDA,2000,Moldova
3346,MDA,2000,Moldova
3347,MDA,2000,Moldova
3348,MDA,2000,Moldova
3349,MDA,2000,Moldova
3350,MDA,2000,Moldova
3351,MDA,2001,Moldova
3352,MDA,2001,Moldova
3353,MDA,2001,Moldova
3354,MDA,2001,Moldova
3355,MDA,2001,Moldova
3356,MDA,2001,Moldova
3357,MDA,2001,Moldova
3358,MDA,2002,Moldova
3359,MDA,2002,Moldova
3360,MDA,2002,Moldova
3361,MDA,2002,Moldova
3362,MDA,2002,Moldova
3363,MDA,2002,Moldova
3364,MDA,2002,Moldova
3365,MDA,2003,Moldova
3366,MDA,2003,Moldova
3367,MDA,2003,Moldova
3368,MDA,2003,Moldova
3369,MDA,2003,Moldova
3370,MDA,2003,Moldova
3371,MDA,2003,Moldova
3372,MDA,2004,Moldova
3373,MDA,2004,Moldova
3374,MDA,2004,Moldova
3375,MDA,2004,Moldova
3376,MDA,2004,Moldova
3377,MDA,2004,Moldova
3378,MDA,2004,Moldova
3379,MDA,2005,Moldova
3380,MDA,2005,Moldova
3381,MDA,2005,Moldova
3382,MDA,2005,Moldova
3383,MDA,2005,Moldova
3384,MDA,2005,Moldova
3385,MDA,2005,Moldova
3386,MDA,2006,Moldova
3387,MDA,2006,Moldova
3388,MDA,2006,Moldova
3389,MDA,2006,Moldova
3390,MDA,2006,Moldova
3391,MDA,2006,Moldova
3392,MDA,2006,Moldova
3393,MDA,2007,Moldova
3394,MDA,2007,Moldova
3395,MDA,2007,Moldova
3396,MDA,2007,Moldova
3397,MDA,2007,Moldova
3398,MDA,2007,Moldova
3399,MDA,2007,Moldova
3400,MDA,2008,Moldova
3401,MDA,2008,Moldova
3402,MDA,2008,Moldova
3403,MDA,2008,Moldova
3404,MDA,2008,Moldova
3405,MDA,2008,Moldova
3406,MDA,2008,Moldova
3407,MDA,2009,Moldova
3408,MDA,2009,Moldova
3409,MDA,2009,Moldova
3410,MDA,2009,Moldova
3411,MDA,2009,Moldova
3412,MDA,2009,Moldova
3413,MDA,2009,Moldova
3414,MDA,2010,Moldova
3415,MDA,2010,Moldova
3416,MDA,2010,Moldova
3417,MDA,2010,Moldova
3418,MDA,2010,Moldova
3419,MDA,2010,Moldova
3420,MDA,2010,Moldova
3421,MDA,2011,Moldova
3422,MDA,2011,Moldova
3423,MDA,2011,Moldova
3424,MDA,2011,Moldova
3425,MDA,2011,Moldova
3426,MDA,2011,Moldova
3427,MDA,2011,Moldova
3428,MDA,2012,Moldova
3429,MDA,2012,Moldova
3430,MDA,2012,Moldova
3431,MDA,2012,Moldova
3432,MDA,2012,Moldova
3433,MDA,2012,Moldova
3434,MDA,2012,Moldova
3435,MDA,2013,Moldova
3436,MDA,2013,Moldova
3437,MDA,2013,Moldova
3438,MDA,2013,Moldova
3439,MDA,2013,Moldova
3440,MDA,2013,Moldova
3441,MDA,2013,Moldova
3442,MDA,2014,Moldova
3443,MDA,2014,Moldova
3444,MDA,2014,Moldova
3445,MDA,2014,Moldova
3446,MDA,2014,Moldova
3447,MDA,2014,Moldova
3448,MDA,2014,Moldova
3449,MDA,2015,Moldova
3450,MDA,2015,Moldova
3451,MDA,2015,Moldova
3452,MDA,2015,Moldova
3453,MDA,2015,Moldova
3454,MDA,2015,Moldova
3455,MDA,2015,Moldova
3456,MDA,2016,Moldova
3457,MDA,2016,Moldova
3458,MDA,2016,Moldova
3459,MDA,2016,Moldova
3460,MDA,2016,Moldova
3461,MDA,2016,Moldova
3462,MDA,2016,Moldova
3463,MDA,2017,Moldova
3464,MDA,2017,Moldova
3465,MDA,2017,Moldova
3466,MDA,2017,Moldova
3467,MDA,2017,Moldova
3468,MDA,2017,Moldova
3469,MDA,2017,Moldova
3470,MDA,2018,Moldova
3471,MDA,2018,Moldova
3472,MDA,2018,Moldova
3473,MDA,2018,Moldova
3474,MDA,2018,Moldova
3475,MDA,2018,Moldova
3476,MDA,2018,Moldova
3477,MDA,2019,Moldova
3478,MDA,2019,Moldova
3479,MDA,2019,Moldova
3480,MDA,2019,Moldova
3481,MDA,2019,Moldova
3482,MDA,2019,Moldova
3483,MDA,2019,Moldova
3484,MNG,2000,Mongolia
3485,MNG,2000,Mongolia
3486,MNG,2000,Mongolia
3487,MNG,2000,Mongolia
3488,MNG,2000,Mongolia
3489,MNG,2000,Mongolia
3490,MNG,2000,Mongolia
3491,MNG,2000,Mongolia
3492,MNG,2001,Mongolia
3493,MNG,2001,Mongolia
3494,MNG,2001,Mongolia
3495,MNG,2001,Mongolia
3496,MNG,2001,Mongolia
3497,MNG,2001,Mongolia
3498,MNG,2001,Mongolia
3499,MNG,2001,Mongolia
3500,MNG,2002,Mongolia
3501,MNG,2002,Mongolia
3502,MNG,2002,Mongolia
3503,MNG,2002,Mongolia
3504,MNG,2002,Mongolia
3505,MNG,2002,Mongolia
3506,MNG,2002,Mongolia
