,Country Code,Year,Country Name,Military Expenditure (% Of General Government Expenditure),Military Expenditure (% Of Gdp)
4098,PAK,2002,Pakistan,22.56929814,4.073770168
4099,PAK,2003,Pakistan,25.41437248,4.091427187
4100,PAK,2003,Pakistan,25.41437248,4.091427187
4101,PAK,2003,Pakistan,25.41437248,4.091427187
4102,PAK,2003,Pakistan,25.41437248,4.091427187
4103,PAK,2003,Pakistan,25.41437248,4.091427187
4104,PAK,2004,Pakistan,26.05786254,3.956034117
4105,PAK,2004,Pakistan,26.05786254,3.956034117
4106,PAK,2004,Pakistan,26.05786254,3.956034117
4107,PAK,2004,Pakistan,26.05786254,3.956034117
4108,PAK,2004,Pakistan,26.05786254,3.956034117
4109,PAK,2005,Pakistan,24.45053469,3.897019393
4110,PAK,2005,Pakistan,24.45053469,3.897019393
4111,PAK,2005,Pakistan,24.45053469,3.897019393
4112,PAK,2005,Pakistan,24.45053469,3.897019393
4113,PAK,2005,Pakistan,24.45053469,3.897019393
4114,PAK,2006,Pakistan,21.36508254,3.645255204
4115,PAK,2006,Pakistan,21.36508254,3.645255204
4116,PAK,2006,Pakistan,21.36508254,3.645255204
4117,PAK,2006,Pakistan,21.36508254,3.645255204
4118,PAK,2006,Pakistan,21.36508254,3.645255204
4119,PAK,2007,Pakistan,18.02777778,3.511986100000001
4120,PAK,2007,Pakistan,18.02777778,3.511986100000001
4121,PAK,2007,Pakistan,18.02777778,3.511986100000001
4122,PAK,2007,Pakistan,18.02777778,3.511986100000001
4123,PAK,2007,Pakistan,18.02777778,3.511986100000001
4124,PAK,2008,Pakistan,15.84212973,3.459371004
4125,PAK,2008,Pakistan,15.84212973,3.459371004
4126,PAK,2008,Pakistan,15.84212973,3.459371004
4127,PAK,2008,Pakistan,15.84212973,3.459371004
4128,PAK,2008,Pakistan,15.84212973,3.459371004
4129,PAK,2009,Pakistan,16.9404921,3.265223993
4130,PAK,2009,Pakistan,16.9404921,3.265223993
4131,PAK,2009,Pakistan,16.9404921,3.265223993
4132,PAK,2009,Pakistan,16.9404921,3.265223993
4133,PAK,2009,Pakistan,16.9404921,3.265223993
4134,PAK,2010,Pakistan,16.83468275,3.423690973
4135,PAK,2010,Pakistan,16.83468275,3.423690973
4136,PAK,2010,Pakistan,16.83468275,3.423690973
4137,PAK,2010,Pakistan,16.83468275,3.423690973
4138,PAK,2010,Pakistan,16.83468275,3.423690973
4139,PAK,2011,Pakistan,16.98073726,3.2856508160000004
4140,PAK,2011,Pakistan,16.98073726,3.2856508160000004
4141,PAK,2011,Pakistan,16.98073726,3.2856508160000004
4142,PAK,2011,Pakistan,16.98073726,3.2856508160000004
4143,PAK,2011,Pakistan,16.98073726,3.2856508160000004
4144,PAK,2012,Pakistan,16.08994707,3.484398773
4145,PAK,2012,Pakistan,16.08994707,3.484398773
4146,PAK,2012,Pakistan,16.08994707,3.484398773
4147,PAK,2012,Pakistan,16.08994707,3.484398773
4148,PAK,2012,Pakistan,16.08994707,3.484398773
4149,PAK,2013,Pakistan,15.90651799,3.470972507
4150,PAK,2013,Pakistan,15.90651799,3.470972507
4151,PAK,2013,Pakistan,15.90651799,3.470972507
4152,PAK,2013,Pakistan,15.90651799,3.470972507
4153,PAK,2013,Pakistan,15.90651799,3.470972507
4154,PAK,2014,Pakistan,17.300449800000006,3.47657944
4155,PAK,2014,Pakistan,17.300449800000006,3.47657944
4156,PAK,2014,Pakistan,17.300449800000006,3.47657944
4157,PAK,2014,Pakistan,17.300449800000006,3.47657944
4158,PAK,2014,Pakistan,17.300449800000006,3.47657944
4159,PAK,2015,Pakistan,17.96237626,3.551387243
4160,PAK,2015,Pakistan,17.96237626,3.551387243
4161,PAK,2015,Pakistan,17.96237626,3.551387243
4162,PAK,2015,Pakistan,17.96237626,3.551387243
4163,PAK,2015,Pakistan,17.96237626,3.551387243
4164,PAK,2016,Pakistan,18.03220002,3.59141084
4165,PAK,2016,Pakistan,18.03220002,3.59141084
4166,PAK,2016,Pakistan,18.03220002,3.59141084
4167,PAK,2016,Pakistan,18.03220002,3.59141084
4168,PAK,2016,Pakistan,18.03220002,3.59141084
4169,PAK,2017,Pakistan,17.71763042,3.766192107
4170,PAK,2017,Pakistan,17.71763042,3.766192107
4171,PAK,2017,Pakistan,17.71763042,3.766192107
4172,PAK,2017,Pakistan,17.71763042,3.766192107
4173,PAK,2017,Pakistan,17.71763042,3.766192107
4174,PAK,2018,Pakistan,18.50879102,4.025735629
4175,PAK,2018,Pakistan,18.50879102,4.025735629
4176,PAK,2018,Pakistan,18.50879102,4.025735629
4177,PAK,2018,Pakistan,18.50879102,4.025735629
4178,PAK,2018,Pakistan,18.50879102,4.025735629
4179,PAK,2019,Pakistan,,
4180,PAK,2019,Pakistan,,
4181,PAK,2019,Pakistan,,
4182,PAK,2019,Pakistan,,
4183,PAK,2019,Pakistan,,
4184,PAN,2000,Panama,0.0,0.0
4185,PAN,2001,Panama,0.0,0.0
4186,PAN,2002,Panama,0.0,0.0
4187,PAN,2003,Panama,0.0,0.0
4188,PAN,2004,Panama,0.0,0.0
4189,PAN,2005,Panama,0.0,0.0
4190,PAN,2006,Panama,0.0,0.0
4191,PAN,2007,Panama,0.0,0.0
4192,PAN,2008,Panama,0.0,0.0
4193,PAN,2009,Panama,0.0,0.0
4194,PAN,2010,Panama,0.0,0.0
4195,PAN,2011,Panama,0.0,0.0
4196,PAN,2012,Panama,0.0,0.0
4197,PAN,2013,Panama,0.0,0.0
4198,PAN,2014,Panama,0.0,0.0
4199,PAN,2015,Panama,0.0,0.0
4200,PAN,2016,Panama,0.0,0.0
4201,PAN,2017,Panama,0.0,0.0
4202,PAN,2018,Panama,0.0,0.0
4203,PAN,2019,Panama,,
4204,PRY,2000,Paraguay,6.258557851,1.244939454
4205,PRY,2000,Paraguay,6.258557851,1.244939454
4206,PRY,2000,Paraguay,6.258557851,1.244939454
4207,PRY,2000,Paraguay,6.258557851,1.244939454
4208,PRY,2001,Paraguay,5.567406888,1.074634817
4209,PRY,2001,Paraguay,5.567406888,1.074634817
4210,PRY,2001,Paraguay,5.567406888,1.074634817
4211,PRY,2001,Paraguay,5.567406888,1.074634817
4212,PRY,2002,Paraguay,5.397543378,0.971236933
4213,PRY,2002,Paraguay,5.397543378,0.971236933
4214,PRY,2002,Paraguay,5.397543378,0.971236933
4215,PRY,2002,Paraguay,5.397543378,0.971236933
4216,PRY,2003,Paraguay,5.100375902,0.825755372
4217,PRY,2003,Paraguay,5.100375902,0.825755372
4218,PRY,2003,Paraguay,5.100375902,0.825755372
4219,PRY,2003,Paraguay,5.100375902,0.825755372
4220,PRY,2004,Paraguay,5.571235483,0.8776300640000001
4221,PRY,2004,Paraguay,5.571235483,0.8776300640000001
4222,PRY,2004,Paraguay,5.571235483,0.8776300640000001
4223,PRY,2004,Paraguay,5.571235483,0.8776300640000001
4224,PRY,2005,Paraguay,4.865106634,0.7214804
4225,PRY,2005,Paraguay,4.865106634,0.7214804
4226,PRY,2005,Paraguay,4.865106634,0.7214804
4227,PRY,2005,Paraguay,4.865106634,0.7214804
4228,PRY,2006,Paraguay,5.20909236,0.793455135
4229,PRY,2006,Paraguay,5.20909236,0.793455135
4230,PRY,2006,Paraguay,5.20909236,0.793455135
4231,PRY,2006,Paraguay,5.20909236,0.793455135
4232,PRY,2007,Paraguay,5.257227801,0.741436848
4233,PRY,2007,Paraguay,5.257227801,0.741436848
4234,PRY,2007,Paraguay,5.257227801,0.741436848
4235,PRY,2007,Paraguay,5.257227801,0.741436848
4236,PRY,2008,Paraguay,5.327967363,0.684193506
4237,PRY,2008,Paraguay,5.327967363,0.684193506
4238,PRY,2008,Paraguay,5.327967363,0.684193506
4239,PRY,2008,Paraguay,5.327967363,0.684193506
4240,PRY,2009,Paraguay,4.955353837,0.7539506990000001
4241,PRY,2009,Paraguay,4.955353837,0.7539506990000001
4242,PRY,2009,Paraguay,4.955353837,0.7539506990000001
4243,PRY,2009,Paraguay,4.955353837,0.7539506990000001
4244,PRY,2010,Paraguay,5.082442153,0.7511464379999999
4245,PRY,2010,Paraguay,5.082442153,0.7511464379999999
4246,PRY,2010,Paraguay,5.082442153,0.7511464379999999
4247,PRY,2010,Paraguay,5.082442153,0.7511464379999999
4248,PRY,2011,Paraguay,5.328546114,0.8456237740000001
4249,PRY,2011,Paraguay,5.328546114,0.8456237740000001
4250,PRY,2011,Paraguay,5.328546114,0.8456237740000001
4251,PRY,2011,Paraguay,5.328546114,0.8456237740000001
4252,PRY,2012,Paraguay,5.161746226,0.964179103
4253,PRY,2012,Paraguay,5.161746226,0.964179103
4254,PRY,2012,Paraguay,5.161746226,0.964179103
4255,PRY,2012,Paraguay,5.161746226,0.964179103
4256,PRY,2013,Paraguay,5.458334722999999,0.962063386
4257,PRY,2013,Paraguay,5.458334722999999,0.962063386
4258,PRY,2013,Paraguay,5.458334722999999,0.962063386
4259,PRY,2013,Paraguay,5.458334722999999,0.962063386
4260,PRY,2014,Paraguay,5.492405025,0.989089185
4261,PRY,2014,Paraguay,5.492405025,0.989089185
4262,PRY,2014,Paraguay,5.492405025,0.989089185
4263,PRY,2014,Paraguay,5.492405025,0.989089185
4264,PRY,2015,Paraguay,5.218235267,1.068847829
4265,PRY,2015,Paraguay,5.218235267,1.068847829
4266,PRY,2015,Paraguay,5.218235267,1.068847829
4267,PRY,2015,Paraguay,5.218235267,1.068847829
4268,PRY,2016,Paraguay,4.887614502,0.951883545
4269,PRY,2016,Paraguay,4.887614502,0.951883545
4270,PRY,2016,Paraguay,4.887614502,0.951883545
4271,PRY,2016,Paraguay,4.887614502,0.951883545
4272,PRY,2017,Paraguay,4.504216434,0.8939482540000001
4273,PRY,2017,Paraguay,4.504216434,0.8939482540000001
4274,PRY,2017,Paraguay,4.504216434,0.8939482540000001
4275,PRY,2017,Paraguay,4.504216434,0.8939482540000001
4276,PRY,2018,Paraguay,4.819201655,0.930582685
4277,PRY,2018,Paraguay,4.819201655,0.930582685
4278,PRY,2018,Paraguay,4.819201655,0.930582685
4279,PRY,2018,Paraguay,4.819201655,0.930582685
4280,PRY,2019,Paraguay,,
4281,PRY,2019,Paraguay,,
4282,PRY,2019,Paraguay,,
4283,PRY,2019,Paraguay,,
4284,PER,2000,Peru,8.32696735,1.788966849
4285,PER,2000,Peru,8.32696735,1.788966849
4286,PER,2000,Peru,8.32696735,1.788966849
4287,PER,2000,Peru,8.32696735,1.788966849
4288,PER,2000,Peru,8.32696735,1.788966849
4289,PER,2001,Peru,8.463673731,1.75202013
4290,PER,2001,Peru,8.463673731,1.75202013
4291,PER,2001,Peru,8.463673731,1.75202013
4292,PER,2001,Peru,8.463673731,1.75202013
4293,PER,2001,Peru,8.463673731,1.75202013
4294,PER,2002,Peru,7.919371278,1.541840221
4295,PER,2002,Peru,7.919371278,1.541840221
4296,PER,2002,Peru,7.919371278,1.541840221
4297,PER,2002,Peru,7.919371278,1.541840221
4298,PER,2002,Peru,7.919371278,1.541840221
4299,PER,2003,Peru,7.570141382,1.509499498
4300,PER,2003,Peru,7.570141382,1.509499498
4301,PER,2003,Peru,7.570141382,1.509499498
4302,PER,2003,Peru,7.570141382,1.509499498
4303,PER,2003,Peru,7.570141382,1.509499498
4304,PER,2004,Peru,7.129652704,1.382223536
4305,PER,2004,Peru,7.129652704,1.382223536
4306,PER,2004,Peru,7.129652704,1.382223536
4307,PER,2004,Peru,7.129652704,1.382223536
4308,PER,2004,Peru,7.129652704,1.382223536
4309,PER,2005,Peru,7.952795889,1.60474634
4310,PER,2005,Peru,7.952795889,1.60474634
4311,PER,2005,Peru,7.952795889,1.60474634
4312,PER,2005,Peru,7.952795889,1.60474634
4313,PER,2005,Peru,7.952795889,1.60474634
4314,PER,2006,Peru,7.704450329,1.469159742
4315,PER,2006,Peru,7.704450329,1.469159742
4316,PER,2006,Peru,7.704450329,1.469159742
4317,PER,2006,Peru,7.704450329,1.469159742
4318,PER,2006,Peru,7.704450329,1.469159742
4319,PER,2007,Peru,7.01300335,1.303938258
4320,PER,2007,Peru,7.01300335,1.303938258
4321,PER,2007,Peru,7.01300335,1.303938258
4322,PER,2007,Peru,7.01300335,1.303938258
4323,PER,2007,Peru,7.01300335,1.303938258
4324,PER,2008,Peru,6.318547174,1.236421283
4325,PER,2008,Peru,6.318547174,1.236421283
4326,PER,2008,Peru,6.318547174,1.236421283
4327,PER,2008,Peru,6.318547174,1.236421283
4328,PER,2008,Peru,6.318547174,1.236421283
4329,PER,2009,Peru,7.11060754,1.5276245869999998
4330,PER,2009,Peru,7.11060754,1.5276245869999998
4331,PER,2009,Peru,7.11060754,1.5276245869999998
4332,PER,2009,Peru,7.11060754,1.5276245869999998
4333,PER,2009,Peru,7.11060754,1.5276245869999998
4334,PER,2010,Peru,6.982591842000001,1.4721691069999998
4335,PER,2010,Peru,6.982591842000001,1.4721691069999998
4336,PER,2010,Peru,6.982591842000001,1.4721691069999998
4337,PER,2010,Peru,6.982591842000001,1.4721691069999998
4338,PER,2010,Peru,6.982591842000001,1.4721691069999998
4339,PER,2011,Peru,6.976914596,1.395418145
4340,PER,2011,Peru,6.976914596,1.395418145
4341,PER,2011,Peru,6.976914596,1.395418145
4342,PER,2011,Peru,6.976914596,1.395418145
4343,PER,2011,Peru,6.976914596,1.395418145
4344,PER,2012,Peru,7.293350609,1.512065299
4345,PER,2012,Peru,7.293350609,1.512065299
4346,PER,2012,Peru,7.293350609,1.512065299
4347,PER,2012,Peru,7.293350609,1.512065299
4348,PER,2012,Peru,7.293350609,1.512065299
4349,PER,2013,Peru,7.58619553,1.670261725
4350,PER,2013,Peru,7.58619553,1.670261725
4351,PER,2013,Peru,7.58619553,1.670261725
4352,PER,2013,Peru,7.58619553,1.670261725
4353,PER,2013,Peru,7.58619553,1.670261725
4354,PER,2014,Peru,7.032531501,1.5848633980000002
4355,PER,2014,Peru,7.032531501,1.5848633980000002
4356,PER,2014,Peru,7.032531501,1.5848633980000002
4357,PER,2014,Peru,7.032531501,1.5848633980000002
4358,PER,2014,Peru,7.032531501,1.5848633980000002
4359,PER,2015,Peru,7.726630517999999,1.722036076
4360,PER,2015,Peru,7.726630517999999,1.722036076
4361,PER,2015,Peru,7.726630517999999,1.722036076
4362,PER,2015,Peru,7.726630517999999,1.722036076
4363,PER,2015,Peru,7.726630517999999,1.722036076
4364,PER,2016,Peru,6.1950186270000005,1.299739519
4365,PER,2016,Peru,6.1950186270000005,1.299739519
4366,PER,2016,Peru,6.1950186270000005,1.299739519
4367,PER,2016,Peru,6.1950186270000005,1.299739519
4368,PER,2016,Peru,6.1950186270000005,1.299739519
4369,PER,2017,Peru,5.868989904,1.242135301
4370,PER,2017,Peru,5.868989904,1.242135301
4371,PER,2017,Peru,5.868989904,1.242135301
4372,PER,2017,Peru,5.868989904,1.242135301
4373,PER,2017,Peru,5.868989904,1.242135301
4374,PER,2018,Peru,5.565676774,1.1871448999999998
4375,PER,2018,Peru,5.565676774,1.1871448999999998
4376,PER,2018,Peru,5.565676774,1.1871448999999998
4377,PER,2018,Peru,5.565676774,1.1871448999999998
4378,PER,2018,Peru,5.565676774,1.1871448999999998
4379,PER,2019,Peru,,
4380,PER,2019,Peru,,
4381,PER,2019,Peru,,
4382,PER,2019,Peru,,
4383,PER,2019,Peru,,
4384,PHL,2000,Philippines,7.484231854,1.608226621
4385,PHL,2000,Philippines,7.484231854,1.608226621
4386,PHL,2000,Philippines,7.484231854,1.608226621
4387,PHL,2000,Philippines,7.484231854,1.608226621
4388,PHL,2000,Philippines,7.484231854,1.608226621
4389,PHL,2000,Philippines,7.484231854,1.608226621
4390,PHL,2000,Philippines,7.484231854,1.608226621
4391,PHL,2000,Philippines,7.484231854,1.608226621
4392,PHL,2000,Philippines,7.484231854,1.608226621
4393,PHL,2000,Philippines,7.484231854,1.608226621
4394,PHL,2000,Philippines,7.484231854,1.608226621
4395,PHL,2000,Philippines,7.484231854,1.608226621
4396,PHL,2001,Philippines,6.76516247,1.4713788330000002
4397,PHL,2001,Philippines,6.76516247,1.4713788330000002
4398,PHL,2001,Philippines,6.76516247,1.4713788330000002
4399,PHL,2001,Philippines,6.76516247,1.4713788330000002
4400,PHL,2001,Philippines,6.76516247,1.4713788330000002
4401,PHL,2001,Philippines,6.76516247,1.4713788330000002
4402,PHL,2001,Philippines,6.76516247,1.4713788330000002
4403,PHL,2001,Philippines,6.76516247,1.4713788330000002
4404,PHL,2001,Philippines,6.76516247,1.4713788330000002
4405,PHL,2001,Philippines,6.76516247,1.4713788330000002
4406,PHL,2001,Philippines,6.76516247,1.4713788330000002
4407,PHL,2001,Philippines,6.76516247,1.4713788330000002
4408,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4409,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4410,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4411,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4412,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4413,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4414,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4415,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4416,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4417,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4418,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4419,PHL,2002,Philippines,6.9187558560000015,1.4738901880000002
4420,PHL,2003,Philippines,7.324684334,1.550844829
4421,PHL,2003,Philippines,7.324684334,1.550844829
4422,PHL,2003,Philippines,7.324684334,1.550844829
4423,PHL,2003,Philippines,7.324684334,1.550844829
4424,PHL,2003,Philippines,7.324684334,1.550844829
4425,PHL,2003,Philippines,7.324684334,1.550844829
4426,PHL,2003,Philippines,7.324684334,1.550844829
4427,PHL,2003,Philippines,7.324684334,1.550844829
4428,PHL,2003,Philippines,7.324684334,1.550844829
4429,PHL,2003,Philippines,7.324684334,1.550844829
4430,PHL,2003,Philippines,7.324684334,1.550844829
4431,PHL,2003,Philippines,7.324684334,1.550844829
4432,PHL,2004,Philippines,6.756009814,1.36062651
4433,PHL,2004,Philippines,6.756009814,1.36062651
4434,PHL,2004,Philippines,6.756009814,1.36062651
4435,PHL,2004,Philippines,6.756009814,1.36062651
4436,PHL,2004,Philippines,6.756009814,1.36062651
4437,PHL,2004,Philippines,6.756009814,1.36062651
4438,PHL,2004,Philippines,6.756009814,1.36062651
4439,PHL,2004,Philippines,6.756009814,1.36062651
4440,PHL,2004,Philippines,6.756009814,1.36062651
4441,PHL,2004,Philippines,6.756009814,1.36062651
4442,PHL,2004,Philippines,6.756009814,1.36062651
4443,PHL,2004,Philippines,6.756009814,1.36062651
4444,PHL,2005,Philippines,6.818640889,1.33179525
4445,PHL,2005,Philippines,6.818640889,1.33179525
4446,PHL,2005,Philippines,6.818640889,1.33179525
4447,PHL,2005,Philippines,6.818640889,1.33179525
4448,PHL,2005,Philippines,6.818640889,1.33179525
4449,PHL,2005,Philippines,6.818640889,1.33179525
4450,PHL,2005,Philippines,6.818640889,1.33179525
4451,PHL,2005,Philippines,6.818640889,1.33179525
4452,PHL,2005,Philippines,6.818640889,1.33179525
4453,PHL,2005,Philippines,6.818640889,1.33179525
4454,PHL,2005,Philippines,6.818640889,1.33179525
4455,PHL,2005,Philippines,6.818640889,1.33179525
4456,PHL,2006,Philippines,6.886946066,1.315163937
4457,PHL,2006,Philippines,6.886946066,1.315163937
4458,PHL,2006,Philippines,6.886946066,1.315163937
4459,PHL,2006,Philippines,6.886946066,1.315163937
4460,PHL,2006,Philippines,6.886946066,1.315163937
4461,PHL,2006,Philippines,6.886946066,1.315163937
4462,PHL,2006,Philippines,6.886946066,1.315163937
4463,PHL,2006,Philippines,6.886946066,1.315163937
4464,PHL,2006,Philippines,6.886946066,1.315163937
4465,PHL,2006,Philippines,6.886946066,1.315163937
4466,PHL,2006,Philippines,6.886946066,1.315163937
4467,PHL,2006,Philippines,6.886946066,1.315163937
4468,PHL,2007,Philippines,7.102038322,1.348669078
4469,PHL,2007,Philippines,7.102038322,1.348669078
4470,PHL,2007,Philippines,7.102038322,1.348669078
4471,PHL,2007,Philippines,7.102038322,1.348669078
4472,PHL,2007,Philippines,7.102038322,1.348669078
4473,PHL,2007,Philippines,7.102038322,1.348669078
4474,PHL,2007,Philippines,7.102038322,1.348669078
4475,PHL,2007,Philippines,7.102038322,1.348669078
4476,PHL,2007,Philippines,7.102038322,1.348669078
4477,PHL,2007,Philippines,7.102038322,1.348669078
4478,PHL,2007,Philippines,7.102038322,1.348669078
4479,PHL,2007,Philippines,7.102038322,1.348669078
4480,PHL,2008,Philippines,6.991269075,1.303655755
4481,PHL,2008,Philippines,6.991269075,1.303655755
4482,PHL,2008,Philippines,6.991269075,1.303655755
4483,PHL,2008,Philippines,6.991269075,1.303655755
4484,PHL,2008,Philippines,6.991269075,1.303655755
4485,PHL,2008,Philippines,6.991269075,1.303655755
4486,PHL,2008,Philippines,6.991269075,1.303655755
4487,PHL,2008,Philippines,6.991269075,1.303655755
4488,PHL,2008,Philippines,6.991269075,1.303655755
4489,PHL,2008,Philippines,6.991269075,1.303655755
4490,PHL,2008,Philippines,6.991269075,1.303655755
4491,PHL,2008,Philippines,6.991269075,1.303655755
4492,PHL,2009,Philippines,6.259074044,1.256892587
4493,PHL,2009,Philippines,6.259074044,1.256892587
4494,PHL,2009,Philippines,6.259074044,1.256892587
4495,PHL,2009,Philippines,6.259074044,1.256892587
4496,PHL,2009,Philippines,6.259074044,1.256892587
4497,PHL,2009,Philippines,6.259074044,1.256892587
4498,PHL,2009,Philippines,6.259074044,1.256892587
4499,PHL,2009,Philippines,6.259074044,1.256892587
4500,PHL,2009,Philippines,6.259074044,1.256892587
4501,PHL,2009,Philippines,6.259074044,1.256892587
4502,PHL,2009,Philippines,6.259074044,1.256892587
4503,PHL,2009,Philippines,6.259074044,1.256892587
4504,PHL,2010,Philippines,6.3773678989999985,1.221594318
4505,PHL,2010,Philippines,6.3773678989999985,1.221594318
4506,PHL,2010,Philippines,6.3773678989999985,1.221594318
4507,PHL,2010,Philippines,6.3773678989999985,1.221594318
4508,PHL,2010,Philippines,6.3773678989999985,1.221594318
4509,PHL,2010,Philippines,6.3773678989999985,1.221594318
4510,PHL,2010,Philippines,6.3773678989999985,1.221594318
4511,PHL,2010,Philippines,6.3773678989999985,1.221594318
4512,PHL,2010,Philippines,6.3773678989999985,1.221594318
4513,PHL,2010,Philippines,6.3773678989999985,1.221594318
4514,PHL,2010,Philippines,6.3773678989999985,1.221594318
4515,PHL,2010,Philippines,6.3773678989999985,1.221594318
4516,PHL,2011,Philippines,6.7274577560000015,1.205253409
4517,PHL,2011,Philippines,6.7274577560000015,1.205253409
4518,PHL,2011,Philippines,6.7274577560000015,1.205253409
4519,PHL,2011,Philippines,6.7274577560000015,1.205253409
4520,PHL,2011,Philippines,6.7274577560000015,1.205253409
4521,PHL,2011,Philippines,6.7274577560000015,1.205253409
4522,PHL,2011,Philippines,6.7274577560000015,1.205253409
4523,PHL,2011,Philippines,6.7274577560000015,1.205253409
4524,PHL,2011,Philippines,6.7274577560000015,1.205253409
4525,PHL,2011,Philippines,6.7274577560000015,1.205253409
4526,PHL,2011,Philippines,6.7274577560000015,1.205253409
4527,PHL,2011,Philippines,6.7274577560000015,1.205253409
4528,PHL,2012,Philippines,6.127201192999999,1.159047142
4529,PHL,2012,Philippines,6.127201192999999,1.159047142
4530,PHL,2012,Philippines,6.127201192999999,1.159047142
4531,PHL,2012,Philippines,6.127201192999999,1.159047142
4532,PHL,2012,Philippines,6.127201192999999,1.159047142
4533,PHL,2012,Philippines,6.127201192999999,1.159047142
4534,PHL,2012,Philippines,6.127201192999999,1.159047142
4535,PHL,2012,Philippines,6.127201192999999,1.159047142
4536,PHL,2012,Philippines,6.127201192999999,1.159047142
4537,PHL,2012,Philippines,6.127201192999999,1.159047142
4538,PHL,2012,Philippines,6.127201192999999,1.159047142
4539,PHL,2012,Philippines,6.127201192999999,1.159047142
4540,PHL,2013,Philippines,6.6605641,1.242302831
4541,PHL,2013,Philippines,6.6605641,1.242302831
4542,PHL,2013,Philippines,6.6605641,1.242302831
4543,PHL,2013,Philippines,6.6605641,1.242302831
4544,PHL,2013,Philippines,6.6605641,1.242302831
4545,PHL,2013,Philippines,6.6605641,1.242302831
4546,PHL,2013,Philippines,6.6605641,1.242302831
4547,PHL,2013,Philippines,6.6605641,1.242302831
4548,PHL,2013,Philippines,6.6605641,1.242302831
4549,PHL,2013,Philippines,6.6605641,1.242302831
4550,PHL,2013,Philippines,6.6605641,1.242302831
4551,PHL,2013,Philippines,6.6605641,1.242302831
4552,PHL,2014,Philippines,6.027159932000001,1.090406546
4553,PHL,2014,Philippines,6.027159932000001,1.090406546
4554,PHL,2014,Philippines,6.027159932000001,1.090406546
4555,PHL,2014,Philippines,6.027159932000001,1.090406546
4556,PHL,2014,Philippines,6.027159932000001,1.090406546
4557,PHL,2014,Philippines,6.027159932000001,1.090406546
4558,PHL,2014,Philippines,6.027159932000001,1.090406546
4559,PHL,2014,Philippines,6.027159932000001,1.090406546
4560,PHL,2014,Philippines,6.027159932000001,1.090406546
4561,PHL,2014,Philippines,6.027159932000001,1.090406546
4562,PHL,2014,Philippines,6.027159932000001,1.090406546
4563,PHL,2014,Philippines,6.027159932000001,1.090406546
4564,PHL,2015,Philippines,6.071517149,1.139292372
4565,PHL,2015,Philippines,6.071517149,1.139292372
4566,PHL,2015,Philippines,6.071517149,1.139292372
4567,PHL,2015,Philippines,6.071517149,1.139292372
4568,PHL,2015,Philippines,6.071517149,1.139292372
4569,PHL,2015,Philippines,6.071517149,1.139292372
4570,PHL,2015,Philippines,6.071517149,1.139292372
4571,PHL,2015,Philippines,6.071517149,1.139292372
4572,PHL,2015,Philippines,6.071517149,1.139292372
4573,PHL,2015,Philippines,6.071517149,1.139292372
4574,PHL,2015,Philippines,6.071517149,1.139292372
4575,PHL,2015,Philippines,6.071517149,1.139292372
4576,PHL,2016,Philippines,7.332875151,1.429374259
4577,PHL,2016,Philippines,7.332875151,1.429374259
4578,PHL,2016,Philippines,7.332875151,1.429374259
4579,PHL,2016,Philippines,7.332875151,1.429374259
4580,PHL,2016,Philippines,7.332875151,1.429374259
4581,PHL,2016,Philippines,7.332875151,1.429374259
4582,PHL,2016,Philippines,7.332875151,1.429374259
4583,PHL,2016,Philippines,7.332875151,1.429374259
4584,PHL,2016,Philippines,7.332875151,1.429374259
4585,PHL,2016,Philippines,7.332875151,1.429374259
4586,PHL,2016,Philippines,7.332875151,1.429374259
4587,PHL,2016,Philippines,7.332875151,1.429374259
4588,PHL,2017,Philippines,6.014429765,1.197535353
4589,PHL,2017,Philippines,6.014429765,1.197535353
4590,PHL,2017,Philippines,6.014429765,1.197535353
4591,PHL,2017,Philippines,6.014429765,1.197535353
4592,PHL,2017,Philippines,6.014429765,1.197535353
4593,PHL,2017,Philippines,6.014429765,1.197535353
4594,PHL,2017,Philippines,6.014429765,1.197535353
4595,PHL,2017,Philippines,6.014429765,1.197535353
4596,PHL,2017,Philippines,6.014429765,1.197535353
4597,PHL,2017,Philippines,6.014429765,1.197535353
4598,PHL,2017,Philippines,6.014429765,1.197535353
4599,PHL,2017,Philippines,6.014429765,1.197535353
4600,PHL,2018,Philippines,5.438853563,1.129324061
4601,PHL,2018,Philippines,5.438853563,1.129324061
4602,PHL,2018,Philippines,5.438853563,1.129324061
4603,PHL,2018,Philippines,5.438853563,1.129324061
4604,PHL,2018,Philippines,5.438853563,1.129324061
4605,PHL,2018,Philippines,5.438853563,1.129324061
4606,PHL,2018,Philippines,5.438853563,1.129324061
4607,PHL,2018,Philippines,5.438853563,1.129324061
4608,PHL,2018,Philippines,5.438853563,1.129324061
