,Country Code,Year,Country Name,"Access To Electricity, Rural (% Of Rural Population)"
4615,PHL,2019,Philippines,
4616,PHL,2019,Philippines,
4617,PHL,2019,Philippines,
4618,PHL,2019,Philippines,
4619,PHL,2019,Philippines,
4620,PHL,2019,Philippines,
4621,PHL,2019,Philippines,
4622,PHL,2019,Philippines,
4623,PHL,2019,Philippines,
4624,RWA,2000,Rwanda,
4625,RWA,2001,Rwanda,
4626,RWA,2002,Rwanda,
4627,RWA,2003,Rwanda,1.18799658
4628,RWA,2004,Rwanda,2.037284793
4629,RWA,2005,Rwanda,0.66807294
4630,RWA,2006,Rwanda,3.641678459
4631,RWA,2007,Rwanda,4.423274378
4632,RWA,2008,Rwanda,1.4975336259999998
4633,RWA,2009,Rwanda,6.018203956
4634,RWA,2010,Rwanda,2.60560527
4635,RWA,2011,Rwanda,1.134196436
4636,RWA,2012,Rwanda,7.279978421
4637,RWA,2013,Rwanda,5.752466487
4638,RWA,2014,Rwanda,9.174299351
4639,RWA,2015,Rwanda,12.53564402
4640,RWA,2016,Rwanda,18.96498203
4641,RWA,2017,Rwanda,23.62353225
4642,RWA,2018,Rwanda,23.418646
4643,RWA,2019,Rwanda,
4644,SRB,2000,Serbia,
4645,SRB,2000,Serbia,
4646,SRB,2000,Serbia,
4647,SRB,2000,Serbia,
4648,SRB,2000,Serbia,
4649,SRB,2001,Serbia,
4650,SRB,2001,Serbia,
4651,SRB,2001,Serbia,
4652,SRB,2001,Serbia,
4653,SRB,2001,Serbia,
4654,SRB,2002,Serbia,100.0
4655,SRB,2002,Serbia,100.0
4656,SRB,2002,Serbia,100.0
4657,SRB,2002,Serbia,100.0
4658,SRB,2002,Serbia,100.0
4659,SRB,2003,Serbia,100.0
4660,SRB,2003,Serbia,100.0
4661,SRB,2003,Serbia,100.0
4662,SRB,2003,Serbia,100.0
4663,SRB,2003,Serbia,100.0
4664,SRB,2004,Serbia,100.0
4665,SRB,2004,Serbia,100.0
4666,SRB,2004,Serbia,100.0
4667,SRB,2004,Serbia,100.0
4668,SRB,2004,Serbia,100.0
4669,SRB,2005,Serbia,100.0
4670,SRB,2005,Serbia,100.0
4671,SRB,2005,Serbia,100.0
4672,SRB,2005,Serbia,100.0
4673,SRB,2005,Serbia,100.0
4674,SRB,2006,Serbia,100.0
4675,SRB,2006,Serbia,100.0
4676,SRB,2006,Serbia,100.0
4677,SRB,2006,Serbia,100.0
4678,SRB,2006,Serbia,100.0
4679,SRB,2007,Serbia,100.0
4680,SRB,2007,Serbia,100.0
4681,SRB,2007,Serbia,100.0
4682,SRB,2007,Serbia,100.0
4683,SRB,2007,Serbia,100.0
4684,SRB,2008,Serbia,100.0
4685,SRB,2008,Serbia,100.0
4686,SRB,2008,Serbia,100.0
4687,SRB,2008,Serbia,100.0
4688,SRB,2008,Serbia,100.0
4689,SRB,2009,Serbia,100.0
4690,SRB,2009,Serbia,100.0
4691,SRB,2009,Serbia,100.0
4692,SRB,2009,Serbia,100.0
4693,SRB,2009,Serbia,100.0
4694,SRB,2010,Serbia,100.0
4695,SRB,2010,Serbia,100.0
4696,SRB,2010,Serbia,100.0
4697,SRB,2010,Serbia,100.0
4698,SRB,2010,Serbia,100.0
4699,SRB,2011,Serbia,100.0
4700,SRB,2011,Serbia,100.0
4701,SRB,2011,Serbia,100.0
4702,SRB,2011,Serbia,100.0
4703,SRB,2011,Serbia,100.0
4704,SRB,2012,Serbia,100.0
4705,SRB,2012,Serbia,100.0
4706,SRB,2012,Serbia,100.0
4707,SRB,2012,Serbia,100.0
4708,SRB,2012,Serbia,100.0
4709,SRB,2013,Serbia,100.0
4710,SRB,2013,Serbia,100.0
4711,SRB,2013,Serbia,100.0
4712,SRB,2013,Serbia,100.0
4713,SRB,2013,Serbia,100.0
4714,SRB,2014,Serbia,100.0
4715,SRB,2014,Serbia,100.0
4716,SRB,2014,Serbia,100.0
4717,SRB,2014,Serbia,100.0
4718,SRB,2014,Serbia,100.0
4719,SRB,2015,Serbia,100.0
4720,SRB,2015,Serbia,100.0
4721,SRB,2015,Serbia,100.0
4722,SRB,2015,Serbia,100.0
4723,SRB,2015,Serbia,100.0
4724,SRB,2016,Serbia,100.0
4725,SRB,2016,Serbia,100.0
4726,SRB,2016,Serbia,100.0
4727,SRB,2016,Serbia,100.0
4728,SRB,2016,Serbia,100.0
4729,SRB,2017,Serbia,100.0
4730,SRB,2017,Serbia,100.0
4731,SRB,2017,Serbia,100.0
4732,SRB,2017,Serbia,100.0
4733,SRB,2017,Serbia,100.0
4734,SRB,2018,Serbia,100.0
4735,SRB,2018,Serbia,100.0
4736,SRB,2018,Serbia,100.0
4737,SRB,2018,Serbia,100.0
4738,SRB,2018,Serbia,100.0
4739,SRB,2019,Serbia,
4740,SRB,2019,Serbia,
4741,SRB,2019,Serbia,
4742,SRB,2019,Serbia,
4743,SRB,2019,Serbia,
4744,SLE,2000,Sierra Leone,
4745,SLE,2000,Sierra Leone,
4746,SLE,2001,Sierra Leone,
4747,SLE,2001,Sierra Leone,
4748,SLE,2002,Sierra Leone,
4749,SLE,2002,Sierra Leone,
4750,SLE,2003,Sierra Leone,
4751,SLE,2003,Sierra Leone,
4752,SLE,2004,Sierra Leone,9.604224378
4753,SLE,2004,Sierra Leone,9.604224378
4754,SLE,2005,Sierra Leone,
4755,SLE,2005,Sierra Leone,
4756,SLE,2006,Sierra Leone,0.551832743
4757,SLE,2006,Sierra Leone,0.551832743
4758,SLE,2007,Sierra Leone,0.5921064070000001
4759,SLE,2007,Sierra Leone,0.5921064070000001
4760,SLE,2008,Sierra Leone,
4761,SLE,2008,Sierra Leone,
4762,SLE,2009,Sierra Leone,0.649047721
4763,SLE,2009,Sierra Leone,0.649047721
4764,SLE,2010,Sierra Leone,
4765,SLE,2010,Sierra Leone,
4766,SLE,2011,Sierra Leone,0.277920648
4767,SLE,2011,Sierra Leone,0.277920648
4768,SLE,2012,Sierra Leone,0.992911692
4769,SLE,2012,Sierra Leone,0.992911692
4770,SLE,2013,Sierra Leone,
4771,SLE,2013,Sierra Leone,
4772,SLE,2014,Sierra Leone,1.506470093
4773,SLE,2014,Sierra Leone,1.506470093
4774,SLE,2015,Sierra Leone,1.881933731
4775,SLE,2015,Sierra Leone,1.881933731
4776,SLE,2016,Sierra Leone,1.640356023
4777,SLE,2016,Sierra Leone,1.640356023
4778,SLE,2017,Sierra Leone,5.351361729
4779,SLE,2017,Sierra Leone,5.351361729
4780,SLE,2018,Sierra Leone,6.431515434
4781,SLE,2018,Sierra Leone,6.431515434
4782,SLE,2019,Sierra Leone,
4783,SLE,2019,Sierra Leone,
4784,LKA,2000,Sri Lanka,
4785,LKA,2000,Sri Lanka,
4786,LKA,2000,Sri Lanka,
4787,LKA,2001,Sri Lanka,58.71826459
4788,LKA,2001,Sri Lanka,58.71826459
4789,LKA,2001,Sri Lanka,58.71826459
4790,LKA,2002,Sri Lanka,78.31791757
4791,LKA,2002,Sri Lanka,78.31791757
4792,LKA,2002,Sri Lanka,78.31791757
4793,LKA,2003,Sri Lanka,70.6660653
4794,LKA,2003,Sri Lanka,70.6660653
4795,LKA,2003,Sri Lanka,70.6660653
4796,LKA,2004,Sri Lanka,72.4984233
4797,LKA,2004,Sri Lanka,72.4984233
4798,LKA,2004,Sri Lanka,72.4984233
4799,LKA,2005,Sri Lanka,74.29473715
4800,LKA,2005,Sri Lanka,74.29473715
4801,LKA,2005,Sri Lanka,74.29473715
4802,LKA,2006,Sri Lanka,76.06602541
4803,LKA,2006,Sri Lanka,76.06602541
4804,LKA,2006,Sri Lanka,76.06602541
4805,LKA,2007,Sri Lanka,76.57936602
4806,LKA,2007,Sri Lanka,76.57936602
4807,LKA,2007,Sri Lanka,76.57936602
4808,LKA,2008,Sri Lanka,79.59493192
4809,LKA,2008,Sri Lanka,79.59493192
4810,LKA,2008,Sri Lanka,79.59493192
4811,LKA,2009,Sri Lanka,81.3826194
4812,LKA,2009,Sri Lanka,81.3826194
4813,LKA,2009,Sri Lanka,81.3826194
4814,LKA,2010,Sri Lanka,83.00430958
4815,LKA,2010,Sri Lanka,83.00430958
4816,LKA,2010,Sri Lanka,83.00430958
4817,LKA,2011,Sri Lanka,85.74048905
4818,LKA,2011,Sri Lanka,85.74048905
4819,LKA,2011,Sri Lanka,85.74048905
4820,LKA,2012,Sri Lanka,84.70600229
4821,LKA,2012,Sri Lanka,84.70600229
4822,LKA,2012,Sri Lanka,84.70600229
4823,LKA,2013,Sri Lanka,88.46478098
4824,LKA,2013,Sri Lanka,88.46478098
4825,LKA,2013,Sri Lanka,88.46478098
4826,LKA,2014,Sri Lanka,90.98940458
4827,LKA,2014,Sri Lanka,90.98940458
4828,LKA,2014,Sri Lanka,90.98940458
4829,LKA,2015,Sri Lanka,93.07926149
4830,LKA,2015,Sri Lanka,93.07926149
4831,LKA,2015,Sri Lanka,93.07926149
4832,LKA,2016,Sri Lanka,97.16376749
4833,LKA,2016,Sri Lanka,97.16376749
4834,LKA,2016,Sri Lanka,97.16376749
4835,LKA,2017,Sri Lanka,96.98971447
4836,LKA,2017,Sri Lanka,96.98971447
4837,LKA,2017,Sri Lanka,96.98971447
4838,LKA,2018,Sri Lanka,99.48899041
4839,LKA,2018,Sri Lanka,99.48899041
4840,LKA,2018,Sri Lanka,99.48899041
4841,LKA,2019,Sri Lanka,
4842,LKA,2019,Sri Lanka,
4843,LKA,2019,Sri Lanka,
4844,THA,2000,Thailand,73.95777259999998
4845,THA,2001,Thailand,84.57471668
4846,THA,2002,Thailand,85.63162181
4847,THA,2003,Thailand,86.69033979
4848,THA,2004,Thailand,87.74034535
4849,THA,2005,Thailand,88.77630137
4850,THA,2006,Thailand,98.84363281
4851,THA,2007,Thailand,90.86897114
4852,THA,2008,Thailand,91.97200945
4853,THA,2009,Thailand,98.9229784
4854,THA,2010,Thailand,99.46565974
4855,THA,2011,Thailand,99.14154755
4856,THA,2012,Thailand,98.82440281
4857,THA,2013,Thailand,99.15697345
4858,THA,2014,Thailand,99.71834908
4859,THA,2015,Thailand,99.50881734
4860,THA,2016,Thailand,100.0
4861,THA,2017,Thailand,99.9
4862,THA,2018,Thailand,100.0
4863,THA,2019,Thailand,
4864,TKM,2000,Turkmenistan,99.5151127
4865,TKM,2001,Turkmenistan,99.6593979
4866,TKM,2002,Turkmenistan,99.78809457
4867,TKM,2003,Turkmenistan,99.87366876
4868,TKM,2004,Turkmenistan,99.90068358
4869,TKM,2005,Turkmenistan,99.86007552
4870,TKM,2006,Turkmenistan,99.8163939
4871,TKM,2007,Turkmenistan,99.65390354
4872,TKM,2008,Turkmenistan,99.53837117
4873,TKM,2009,Turkmenistan,99.44887258
4874,TKM,2010,Turkmenistan,100.0
4875,TKM,2011,Turkmenistan,99.84173486
4876,TKM,2012,Turkmenistan,99.96693504
4877,TKM,2013,Turkmenistan,100.0
4878,TKM,2014,Turkmenistan,100.0
4879,TKM,2015,Turkmenistan,100.0
4880,TKM,2016,Turkmenistan,100.0
4881,TKM,2017,Turkmenistan,100.0
4882,TKM,2018,Turkmenistan,100.0
4883,TKM,2019,Turkmenistan,
4884,UGA,2000,Uganda,1.883576711
4885,UGA,2000,Uganda,1.883576711
4886,UGA,2001,Uganda,2.272150667
4887,UGA,2001,Uganda,2.272150667
4888,UGA,2002,Uganda,1.966223452
4889,UGA,2002,Uganda,1.966223452
4890,UGA,2003,Uganda,4.1996869010000015
4891,UGA,2003,Uganda,4.1996869010000015
4892,UGA,2004,Uganda,4.908650676000001
4893,UGA,2004,Uganda,4.908650676000001
4894,UGA,2005,Uganda,0.710018461
4895,UGA,2005,Uganda,0.710018461
4896,UGA,2006,Uganda,2.078533855
4897,UGA,2006,Uganda,2.078533855
4898,UGA,2007,Uganda,6.841103467000001
4899,UGA,2007,Uganda,6.841103467000001
4900,UGA,2008,Uganda,7.462498782000001
4901,UGA,2008,Uganda,7.462498782000001
4902,UGA,2009,Uganda,1.85510662
4903,UGA,2009,Uganda,1.85510662
4904,UGA,2010,Uganda,3.468448918
4905,UGA,2010,Uganda,3.468448918
4906,UGA,2011,Uganda,4.464942849
4907,UGA,2011,Uganda,4.464942849
4908,UGA,2012,Uganda,9.978453918
4909,UGA,2012,Uganda,9.978453918
4910,UGA,2013,Uganda,3.554696835
4911,UGA,2013,Uganda,3.554696835
4912,UGA,2014,Uganda,11.9075422
4913,UGA,2014,Uganda,11.9075422
4914,UGA,2015,Uganda,9.046522868
4915,UGA,2015,Uganda,9.046522868
4916,UGA,2016,Uganda,17.694375199999996
4917,UGA,2016,Uganda,17.694375199999996
4918,UGA,2017,Uganda,24.40728334
4919,UGA,2017,Uganda,24.40728334
4920,UGA,2018,Uganda,38.01845831
4921,UGA,2018,Uganda,38.01845831
4922,UGA,2019,Uganda,
4923,UGA,2019,Uganda,
4924,UKR,2000,Ukraine,
4925,UKR,2000,Ukraine,
4926,UKR,2000,Ukraine,
4927,UKR,2000,Ukraine,
4928,UKR,2000,Ukraine,
4929,UKR,2000,Ukraine,
4930,UKR,2000,Ukraine,
4931,UKR,2000,Ukraine,
4932,UKR,2001,Ukraine,
4933,UKR,2001,Ukraine,
4934,UKR,2001,Ukraine,
4935,UKR,2001,Ukraine,
4936,UKR,2001,Ukraine,
4937,UKR,2001,Ukraine,
4938,UKR,2001,Ukraine,
4939,UKR,2001,Ukraine,
4940,UKR,2002,Ukraine,
4941,UKR,2002,Ukraine,
4942,UKR,2002,Ukraine,
4943,UKR,2002,Ukraine,
4944,UKR,2002,Ukraine,
4945,UKR,2002,Ukraine,
4946,UKR,2002,Ukraine,
4947,UKR,2002,Ukraine,
4948,UKR,2003,Ukraine,
4949,UKR,2003,Ukraine,
4950,UKR,2003,Ukraine,
4951,UKR,2003,Ukraine,
4952,UKR,2003,Ukraine,
4953,UKR,2003,Ukraine,
4954,UKR,2003,Ukraine,
4955,UKR,2003,Ukraine,
4956,UKR,2004,Ukraine,
4957,UKR,2004,Ukraine,
4958,UKR,2004,Ukraine,
4959,UKR,2004,Ukraine,
4960,UKR,2004,Ukraine,
4961,UKR,2004,Ukraine,
4962,UKR,2004,Ukraine,
4963,UKR,2004,Ukraine,
4964,UKR,2005,Ukraine,100.0
4965,UKR,2005,Ukraine,100.0
4966,UKR,2005,Ukraine,100.0
4967,UKR,2005,Ukraine,100.0
4968,UKR,2005,Ukraine,100.0
4969,UKR,2005,Ukraine,100.0
4970,UKR,2005,Ukraine,100.0
4971,UKR,2005,Ukraine,100.0
4972,UKR,2006,Ukraine,100.0
4973,UKR,2006,Ukraine,100.0
4974,UKR,2006,Ukraine,100.0
4975,UKR,2006,Ukraine,100.0
4976,UKR,2006,Ukraine,100.0
4977,UKR,2006,Ukraine,100.0
4978,UKR,2006,Ukraine,100.0
4979,UKR,2006,Ukraine,100.0
4980,UKR,2007,Ukraine,100.0
4981,UKR,2007,Ukraine,100.0
4982,UKR,2007,Ukraine,100.0
4983,UKR,2007,Ukraine,100.0
4984,UKR,2007,Ukraine,100.0
4985,UKR,2007,Ukraine,100.0
4986,UKR,2007,Ukraine,100.0
4987,UKR,2007,Ukraine,100.0
4988,UKR,2008,Ukraine,100.0
4989,UKR,2008,Ukraine,100.0
4990,UKR,2008,Ukraine,100.0
4991,UKR,2008,Ukraine,100.0
4992,UKR,2008,Ukraine,100.0
4993,UKR,2008,Ukraine,100.0
4994,UKR,2008,Ukraine,100.0
4995,UKR,2008,Ukraine,100.0
4996,UKR,2009,Ukraine,100.0
4997,UKR,2009,Ukraine,100.0
4998,UKR,2009,Ukraine,100.0
4999,UKR,2009,Ukraine,100.0
5000,UKR,2009,Ukraine,100.0
5001,UKR,2009,Ukraine,100.0
5002,UKR,2009,Ukraine,100.0
5003,UKR,2009,Ukraine,100.0
5004,UKR,2010,Ukraine,100.0
5005,UKR,2010,Ukraine,100.0
5006,UKR,2010,Ukraine,100.0
5007,UKR,2010,Ukraine,100.0
5008,UKR,2010,Ukraine,100.0
5009,UKR,2010,Ukraine,100.0
5010,UKR,2010,Ukraine,100.0
5011,UKR,2010,Ukraine,100.0
5012,UKR,2011,Ukraine,100.0
5013,UKR,2011,Ukraine,100.0
5014,UKR,2011,Ukraine,100.0
5015,UKR,2011,Ukraine,100.0
5016,UKR,2011,Ukraine,100.0
5017,UKR,2011,Ukraine,100.0
5018,UKR,2011,Ukraine,100.0
5019,UKR,2011,Ukraine,100.0
5020,UKR,2012,Ukraine,100.0
5021,UKR,2012,Ukraine,100.0
5022,UKR,2012,Ukraine,100.0
5023,UKR,2012,Ukraine,100.0
5024,UKR,2012,Ukraine,100.0
5025,UKR,2012,Ukraine,100.0
5026,UKR,2012,Ukraine,100.0
5027,UKR,2012,Ukraine,100.0
5028,UKR,2013,Ukraine,100.0
5029,UKR,2013,Ukraine,100.0
5030,UKR,2013,Ukraine,100.0
5031,UKR,2013,Ukraine,100.0
5032,UKR,2013,Ukraine,100.0
5033,UKR,2013,Ukraine,100.0
5034,UKR,2013,Ukraine,100.0
5035,UKR,2013,Ukraine,100.0
5036,UKR,2014,Ukraine,100.0
5037,UKR,2014,Ukraine,100.0
5038,UKR,2014,Ukraine,100.0
5039,UKR,2014,Ukraine,100.0
5040,UKR,2014,Ukraine,100.0
5041,UKR,2014,Ukraine,100.0
5042,UKR,2014,Ukraine,100.0
5043,UKR,2014,Ukraine,100.0
5044,UKR,2015,Ukraine,100.0
5045,UKR,2015,Ukraine,100.0
5046,UKR,2015,Ukraine,100.0
5047,UKR,2015,Ukraine,100.0
5048,UKR,2015,Ukraine,100.0
5049,UKR,2015,Ukraine,100.0
5050,UKR,2015,Ukraine,100.0
5051,UKR,2015,Ukraine,100.0
5052,UKR,2016,Ukraine,100.0
5053,UKR,2016,Ukraine,100.0
5054,UKR,2016,Ukraine,100.0
5055,UKR,2016,Ukraine,100.0
5056,UKR,2016,Ukraine,100.0
5057,UKR,2016,Ukraine,100.0
5058,UKR,2016,Ukraine,100.0
5059,UKR,2016,Ukraine,100.0
5060,UKR,2017,Ukraine,100.0
5061,UKR,2017,Ukraine,100.0
5062,UKR,2017,Ukraine,100.0
5063,UKR,2017,Ukraine,100.0
5064,UKR,2017,Ukraine,100.0
5065,UKR,2017,Ukraine,100.0
5066,UKR,2017,Ukraine,100.0
5067,UKR,2017,Ukraine,100.0
5068,UKR,2018,Ukraine,100.0
5069,UKR,2018,Ukraine,100.0
5070,UKR,2018,Ukraine,100.0
5071,UKR,2018,Ukraine,100.0
5072,UKR,2018,Ukraine,100.0
5073,UKR,2018,Ukraine,100.0
5074,UKR,2018,Ukraine,100.0
5075,UKR,2018,Ukraine,100.0
5076,UKR,2019,Ukraine,
5077,UKR,2019,Ukraine,
5078,UKR,2019,Ukraine,
5079,UKR,2019,Ukraine,
5080,UKR,2019,Ukraine,
5081,UKR,2019,Ukraine,
5082,UKR,2019,Ukraine,
5083,UKR,2019,Ukraine,
5084,VNM,2000,Vietnam,83.38702081
5085,VNM,2000,Vietnam,83.38702081
5086,VNM,2001,Vietnam,84.47726392
5087,VNM,2001,Vietnam,84.47726392
5088,VNM,2002,Vietnam,85.57245490000003
5089,VNM,2002,Vietnam,85.57245490000003
5090,VNM,2003,Vietnam,86.63221985
5091,VNM,2003,Vietnam,86.63221985
5092,VNM,2004,Vietnam,87.67977182
5093,VNM,2004,Vietnam,87.67977182
5094,VNM,2005,Vietnam,94.78695254
5095,VNM,2005,Vietnam,94.78695254
5096,VNM,2006,Vietnam,94.80113154
5097,VNM,2006,Vietnam,94.80113154
5098,VNM,2007,Vietnam,90.70939242
5099,VNM,2007,Vietnam,90.70939242
5100,VNM,2008,Vietnam,91.7348072
5101,VNM,2008,Vietnam,91.7348072
5102,VNM,2009,Vietnam,94.6169424
5103,VNM,2009,Vietnam,94.6169424
5104,VNM,2010,Vietnam,97.9150677
5105,VNM,2010,Vietnam,97.9150677
5106,VNM,2011,Vietnam,98.54904237
5107,VNM,2011,Vietnam,98.54904237
5108,VNM,2012,Vietnam,98.61660792
5109,VNM,2012,Vietnam,98.61660792
5110,VNM,2013,Vietnam,98.53547882
5111,VNM,2013,Vietnam,98.53547882
5112,VNM,2014,Vietnam,98.85342753
5113,VNM,2014,Vietnam,98.85342753
5114,VNM,2015,Vietnam,99.69692662
5115,VNM,2015,Vietnam,99.69692662
5116,VNM,2016,Vietnam,98.77843945
5117,VNM,2016,Vietnam,98.77843945
5118,VNM,2017,Vietnam,100.0
5119,VNM,2017,Vietnam,100.0
5120,VNM,2018,Vietnam,100.0
5121,VNM,2018,Vietnam,100.0
5122,VNM,2019,Vietnam,
5123,VNM,2019,Vietnam,
5124,PSE,2000,West Bank and Gaza,99.18650448
5125,PSE,2000,West Bank and Gaza,99.18650448
5126,PSE,2000,West Bank and Gaza,99.18650448
5127,PSE,2000,West Bank and Gaza,99.18650448
5128,PSE,2000,West Bank and Gaza,99.18650448
5129,PSE,2000,West Bank and Gaza,99.18650448
5130,PSE,2000,West Bank and Gaza,99.18650448
5131,PSE,2000,West Bank and Gaza,99.18650448
5132,PSE,2000,West Bank and Gaza,99.18650448
5133,PSE,2000,West Bank and Gaza,99.18650448
5134,PSE,2001,West Bank and Gaza,97.43962494
5135,PSE,2001,West Bank and Gaza,97.43962494
5136,PSE,2001,West Bank and Gaza,97.43962494
5137,PSE,2001,West Bank and Gaza,97.43962494
5138,PSE,2001,West Bank and Gaza,97.43962494
5139,PSE,2001,West Bank and Gaza,97.43962494
5140,PSE,2001,West Bank and Gaza,97.43962494
5141,PSE,2001,West Bank and Gaza,97.43962494
5142,PSE,2001,West Bank and Gaza,97.43962494
5143,PSE,2001,West Bank and Gaza,97.43962494
5144,PSE,2002,West Bank and Gaza,97.82099475
5145,PSE,2002,West Bank and Gaza,97.82099475
5146,PSE,2002,West Bank and Gaza,97.82099475
5147,PSE,2002,West Bank and Gaza,97.82099475
5148,PSE,2002,West Bank and Gaza,97.82099475
5149,PSE,2002,West Bank and Gaza,97.82099475
5150,PSE,2002,West Bank and Gaza,97.82099475
5151,PSE,2002,West Bank and Gaza,97.82099475
5152,PSE,2002,West Bank and Gaza,97.82099475
5153,PSE,2002,West Bank and Gaza,97.82099475
5154,PSE,2003,West Bank and Gaza,97.50805989
5155,PSE,2003,West Bank and Gaza,97.50805989
5156,PSE,2003,West Bank and Gaza,97.50805989
5157,PSE,2003,West Bank and Gaza,97.50805989
5158,PSE,2003,West Bank and Gaza,97.50805989
5159,PSE,2003,West Bank and Gaza,97.50805989
5160,PSE,2003,West Bank and Gaza,97.50805989
5161,PSE,2003,West Bank and Gaza,97.50805989
5162,PSE,2003,West Bank and Gaza,97.50805989
5163,PSE,2003,West Bank and Gaza,97.50805989
5164,PSE,2004,West Bank and Gaza,97.86204119
5165,PSE,2004,West Bank and Gaza,97.86204119
5166,PSE,2004,West Bank and Gaza,97.86204119
5167,PSE,2004,West Bank and Gaza,97.86204119
5168,PSE,2004,West Bank and Gaza,97.86204119
5169,PSE,2004,West Bank and Gaza,97.86204119
5170,PSE,2004,West Bank and Gaza,97.86204119
5171,PSE,2004,West Bank and Gaza,97.86204119
5172,PSE,2004,West Bank and Gaza,97.86204119
5173,PSE,2004,West Bank and Gaza,97.86204119
5174,PSE,2005,West Bank and Gaza,98.28926707
5175,PSE,2005,West Bank and Gaza,98.28926707
5176,PSE,2005,West Bank and Gaza,98.28926707
5177,PSE,2005,West Bank and Gaza,98.28926707
5178,PSE,2005,West Bank and Gaza,98.28926707
5179,PSE,2005,West Bank and Gaza,98.28926707
5180,PSE,2005,West Bank and Gaza,98.28926707
5181,PSE,2005,West Bank and Gaza,98.28926707
5182,PSE,2005,West Bank and Gaza,98.28926707
5183,PSE,2005,West Bank and Gaza,98.28926707
5184,PSE,2006,West Bank and Gaza,99.42580464
5185,PSE,2006,West Bank and Gaza,99.42580464
5186,PSE,2006,West Bank and Gaza,99.42580464
5187,PSE,2006,West Bank and Gaza,99.42580464
5188,PSE,2006,West Bank and Gaza,99.42580464
5189,PSE,2006,West Bank and Gaza,99.42580464
5190,PSE,2006,West Bank and Gaza,99.42580464
5191,PSE,2006,West Bank and Gaza,99.42580464
5192,PSE,2006,West Bank and Gaza,99.42580464
5193,PSE,2006,West Bank and Gaza,99.42580464
5194,PSE,2007,West Bank and Gaza,97.63612897
5195,PSE,2007,West Bank and Gaza,97.63612897
5196,PSE,2007,West Bank and Gaza,97.63612897
5197,PSE,2007,West Bank and Gaza,97.63612897
5198,PSE,2007,West Bank and Gaza,97.63612897
5199,PSE,2007,West Bank and Gaza,97.63612897
5200,PSE,2007,West Bank and Gaza,97.63612897
5201,PSE,2007,West Bank and Gaza,97.63612897
5202,PSE,2007,West Bank and Gaza,97.63612897
5203,PSE,2007,West Bank and Gaza,97.63612897
5204,PSE,2008,West Bank and Gaza,97.83306761
5205,PSE,2008,West Bank and Gaza,97.83306761
5206,PSE,2008,West Bank and Gaza,97.83306761
5207,PSE,2008,West Bank and Gaza,97.83306761
5208,PSE,2008,West Bank and Gaza,97.83306761
5209,PSE,2008,West Bank and Gaza,97.83306761
5210,PSE,2008,West Bank and Gaza,97.83306761
5211,PSE,2008,West Bank and Gaza,97.83306761
5212,PSE,2008,West Bank and Gaza,97.83306761
5213,PSE,2008,West Bank and Gaza,97.83306761
5214,PSE,2009,West Bank and Gaza,98.39981488
5215,PSE,2009,West Bank and Gaza,98.39981488
5216,PSE,2009,West Bank and Gaza,98.39981488
5217,PSE,2009,West Bank and Gaza,98.39981488
5218,PSE,2009,West Bank and Gaza,98.39981488
5219,PSE,2009,West Bank and Gaza,98.39981488
5220,PSE,2009,West Bank and Gaza,98.39981488
5221,PSE,2009,West Bank and Gaza,98.39981488
5222,PSE,2009,West Bank and Gaza,98.39981488
5223,PSE,2009,West Bank and Gaza,98.39981488
5224,PSE,2010,West Bank and Gaza,99.9
5225,PSE,2010,West Bank and Gaza,99.9
5226,PSE,2010,West Bank and Gaza,99.9
5227,PSE,2010,West Bank and Gaza,99.9
5228,PSE,2010,West Bank and Gaza,99.9
5229,PSE,2010,West Bank and Gaza,99.9
5230,PSE,2010,West Bank and Gaza,99.9
5231,PSE,2010,West Bank and Gaza,99.9
5232,PSE,2010,West Bank and Gaza,99.9
5233,PSE,2010,West Bank and Gaza,99.9
5234,PSE,2011,West Bank and Gaza,99.00319511
5235,PSE,2011,West Bank and Gaza,99.00319511
5236,PSE,2011,West Bank and Gaza,99.00319511
5237,PSE,2011,West Bank and Gaza,99.00319511
5238,PSE,2011,West Bank and Gaza,99.00319511
5239,PSE,2011,West Bank and Gaza,99.00319511
5240,PSE,2011,West Bank and Gaza,99.00319511
5241,PSE,2011,West Bank and Gaza,99.00319511
5242,PSE,2011,West Bank and Gaza,99.00319511
5243,PSE,2011,West Bank and Gaza,99.00319511
5244,PSE,2012,West Bank and Gaza,100.0
5245,PSE,2012,West Bank and Gaza,100.0
5246,PSE,2012,West Bank and Gaza,100.0
5247,PSE,2012,West Bank and Gaza,100.0
5248,PSE,2012,West Bank and Gaza,100.0
5249,PSE,2012,West Bank and Gaza,100.0
5250,PSE,2012,West Bank and Gaza,100.0
5251,PSE,2012,West Bank and Gaza,100.0
5252,PSE,2012,West Bank and Gaza,100.0
5253,PSE,2012,West Bank and Gaza,100.0
5254,PSE,2013,West Bank and Gaza,99.2127679
5255,PSE,2013,West Bank and Gaza,99.2127679
5256,PSE,2013,West Bank and Gaza,99.2127679
5257,PSE,2013,West Bank and Gaza,99.2127679
5258,PSE,2013,West Bank and Gaza,99.2127679
5259,PSE,2013,West Bank and Gaza,99.2127679
5260,PSE,2013,West Bank and Gaza,99.2127679
5261,PSE,2013,West Bank and Gaza,99.2127679
5262,PSE,2013,West Bank and Gaza,99.2127679
5263,PSE,2013,West Bank and Gaza,99.2127679
5264,PSE,2014,West Bank and Gaza,100.0
