,Country Code,Year,Country Name,"Access To Electricity, Rural (% Of Rural Population)",Electric Power Consumption (Kwh Per Capita),Energy Use (Kg Of Oil Equivalent Per Capita)
2537,IRQ,2014,Iraq,96.9436532,1328.230416,1437.900542
2538,IRQ,2014,Iraq,96.9436532,1328.230416,1437.900542
2539,IRQ,2014,Iraq,96.9436532,1328.230416,1437.900542
2540,IRQ,2014,Iraq,96.9436532,1328.230416,1437.900542
2541,IRQ,2014,Iraq,96.9436532,1328.230416,1437.900542
2542,IRQ,2014,Iraq,96.9436532,1328.230416,1437.900542
2543,IRQ,2014,Iraq,96.9436532,1328.230416,1437.900542
2544,IRQ,2015,Iraq,97.89846362,,
2545,IRQ,2015,Iraq,97.89846362,,
2546,IRQ,2015,Iraq,97.89846362,,
2547,IRQ,2015,Iraq,97.89846362,,
2548,IRQ,2015,Iraq,97.89846362,,
2549,IRQ,2015,Iraq,97.89846362,,
2550,IRQ,2015,Iraq,97.89846362,,
2551,IRQ,2015,Iraq,97.89846362,,
2552,IRQ,2016,Iraq,98.98086304,,
2553,IRQ,2016,Iraq,98.98086304,,
2554,IRQ,2016,Iraq,98.98086304,,
2555,IRQ,2016,Iraq,98.98086304,,
2556,IRQ,2016,Iraq,98.98086304,,
2557,IRQ,2016,Iraq,98.98086304,,
2558,IRQ,2016,Iraq,98.98086304,,
2559,IRQ,2016,Iraq,98.98086304,,
2560,IRQ,2017,Iraq,99.69669295,,
2561,IRQ,2017,Iraq,99.69669295,,
2562,IRQ,2017,Iraq,99.69669295,,
2563,IRQ,2017,Iraq,99.69669295,,
2564,IRQ,2017,Iraq,99.69669295,,
2565,IRQ,2017,Iraq,99.69669295,,
2566,IRQ,2017,Iraq,99.69669295,,
2567,IRQ,2017,Iraq,99.69669295,,
2568,IRQ,2018,Iraq,99.9,,
2569,IRQ,2018,Iraq,99.9,,
2570,IRQ,2018,Iraq,99.9,,
2571,IRQ,2018,Iraq,99.9,,
2572,IRQ,2018,Iraq,99.9,,
2573,IRQ,2018,Iraq,99.9,,
2574,IRQ,2018,Iraq,99.9,,
2575,IRQ,2018,Iraq,99.9,,
2576,IRQ,2019,Iraq,,,
2577,IRQ,2019,Iraq,,,
2578,IRQ,2019,Iraq,,,
2579,IRQ,2019,Iraq,,,
2580,IRQ,2019,Iraq,,,
2581,IRQ,2019,Iraq,,,
2582,IRQ,2019,Iraq,,,
2583,IRQ,2019,Iraq,,,
2584,JAM,2000,Jamaica,77.36556023,2276.339219,1436.429941
2585,JAM,2001,Jamaica,82.26559857,2277.636911,1430.144367
2586,JAM,2002,Jamaica,80.16178123,2345.474767,1324.659979
2587,JAM,2003,Jamaica,80.52703881,2408.618469,1371.584576
2588,JAM,2004,Jamaica,81.48163727,2380.170384,1379.414792
2589,JAM,2005,Jamaica,82.36151663,2397.077667,1355.282093
2590,JAM,2006,Jamaica,83.18632235,2371.8353899999997,1510.601738
2591,JAM,2007,Jamaica,83.9851914,1926.865102,1511.587742
2592,JAM,2008,Jamaica,83.41558951,1160.368039,1265.622551
2593,JAM,2009,Jamaica,85.62143824,1222.174254,1080.154172
2594,JAM,2010,Jamaica,88.01739124,1216.171018,951.4108011
2595,JAM,2011,Jamaica,84.53065088,1204.913499,1009.349138
2596,JAM,2012,Jamaica,88.16529082,1037.60135,974.4631847
2597,JAM,2013,Jamaica,90.68543419,1013.0447,1006.6984779999999
2598,JAM,2014,Jamaica,89.15355958,1050.732904,976.858486
2599,JAM,2015,Jamaica,91.13657963,,
2600,JAM,2016,Jamaica,93.89140428,,
2601,JAM,2017,Jamaica,95.66468742,,
2602,JAM,2018,Jamaica,97.59346904,,
2603,JAM,2019,Jamaica,,,
2604,JOR,2000,Jordan,95.36730097,1289.6064470000001,949.8658173
2605,JOR,2000,Jordan,95.36730097,1289.6064470000001,949.8658173
2606,JOR,2000,Jordan,95.36730097,1289.6064470000001,949.8658173
2607,JOR,2000,Jordan,95.36730097,1289.6064470000001,949.8658173
2608,JOR,2000,Jordan,95.36730097,1289.6064470000001,949.8658173
2609,JOR,2000,Jordan,95.36730097,1289.6064470000001,949.8658173
2610,JOR,2000,Jordan,95.36730097,1289.6064470000001,949.8658173
2611,JOR,2001,Jordan,95.91276318,1324.047368,923.3053037000001
2612,JOR,2001,Jordan,95.91276318,1324.047368,923.3053037000001
2613,JOR,2001,Jordan,95.91276318,1324.047368,923.3053037000001
2614,JOR,2001,Jordan,95.91276318,1324.047368,923.3053037000001
2615,JOR,2001,Jordan,95.91276318,1324.047368,923.3053037000001
2616,JOR,2001,Jordan,95.91276318,1324.047368,923.3053037000001
2617,JOR,2001,Jordan,95.91276318,1324.047368,923.3053037000001
2618,JOR,2002,Jordan,98.77851127,1401.596914,951.5473982999999
2619,JOR,2002,Jordan,98.77851127,1401.596914,951.5473982999999
2620,JOR,2002,Jordan,98.77851127,1401.596914,951.5473982999999
2621,JOR,2002,Jordan,98.77851127,1401.596914,951.5473982999999
2622,JOR,2002,Jordan,98.77851127,1401.596914,951.5473982999999
2623,JOR,2002,Jordan,98.77851127,1401.596914,951.5473982999999
2624,JOR,2002,Jordan,98.77851127,1401.596914,951.5473982999999
2625,JOR,2003,Jordan,96.72612322,1442.207717,952.0219800000001
2626,JOR,2003,Jordan,96.72612322,1442.207717,952.0219800000001
2627,JOR,2003,Jordan,96.72612322,1442.207717,952.0219800000001
2628,JOR,2003,Jordan,96.72612322,1442.207717,952.0219800000001
2629,JOR,2003,Jordan,96.72612322,1442.207717,952.0219800000001
2630,JOR,2003,Jordan,96.72612322,1442.207717,952.0219800000001
2631,JOR,2003,Jordan,96.72612322,1442.207717,952.0219800000001
2632,JOR,2004,Jordan,98.01131066,1551.903465,1114.304142
2633,JOR,2004,Jordan,98.01131066,1551.903465,1114.304142
2634,JOR,2004,Jordan,98.01131066,1551.903465,1114.304142
2635,JOR,2004,Jordan,98.01131066,1551.903465,1114.304142
2636,JOR,2004,Jordan,98.01131066,1551.903465,1114.304142
2637,JOR,2004,Jordan,98.01131066,1551.903465,1114.304142
2638,JOR,2004,Jordan,98.01131066,1551.903465,1114.304142
2639,JOR,2005,Jordan,96.72666281,1578.3170460000001,1157.958664
2640,JOR,2005,Jordan,96.72666281,1578.3170460000001,1157.958664
2641,JOR,2005,Jordan,96.72666281,1578.3170460000001,1157.958664
2642,JOR,2005,Jordan,96.72666281,1578.3170460000001,1157.958664
2643,JOR,2005,Jordan,96.72666281,1578.3170460000001,1157.958664
2644,JOR,2005,Jordan,96.72666281,1578.3170460000001,1157.958664
2645,JOR,2005,Jordan,96.72666281,1578.3170460000001,1157.958664
2646,JOR,2006,Jordan,94.38439648,1678.867203,1143.880038
2647,JOR,2006,Jordan,94.38439648,1678.867203,1143.880038
2648,JOR,2006,Jordan,94.38439648,1678.867203,1143.880038
2649,JOR,2006,Jordan,94.38439648,1678.867203,1143.880038
2650,JOR,2006,Jordan,94.38439648,1678.867203,1143.880038
2651,JOR,2006,Jordan,94.38439648,1678.867203,1143.880038
2652,JOR,2006,Jordan,94.38439648,1678.867203,1143.880038
2653,JOR,2007,Jordan,97.86550538,1784.7322579999998,1152.461121
2654,JOR,2007,Jordan,97.86550538,1784.7322579999998,1152.461121
2655,JOR,2007,Jordan,97.86550538,1784.7322579999998,1152.461121
2656,JOR,2007,Jordan,97.86550538,1784.7322579999998,1152.461121
2657,JOR,2007,Jordan,97.86550538,1784.7322579999998,1152.461121
2658,JOR,2007,Jordan,97.86550538,1784.7322579999998,1152.461121
2659,JOR,2007,Jordan,97.86550538,1784.7322579999998,1152.461121
2660,JOR,2008,Jordan,93.32923609999999,1847.63832,1078.1662039999999
2661,JOR,2008,Jordan,93.32923609999999,1847.63832,1078.1662039999999
2662,JOR,2008,Jordan,93.32923609999999,1847.63832,1078.1662039999999
2663,JOR,2008,Jordan,93.32923609999999,1847.63832,1078.1662039999999
2664,JOR,2008,Jordan,93.32923609999999,1847.63832,1078.1662039999999
2665,JOR,2008,Jordan,93.32923609999999,1847.63832,1078.1662039999999
2666,JOR,2008,Jordan,93.32923609999999,1847.63832,1078.1662039999999
2667,JOR,2009,Jordan,98.27303591,1812.204965,1081.9233570000001
2668,JOR,2009,Jordan,98.27303591,1812.204965,1081.9233570000001
2669,JOR,2009,Jordan,98.27303591,1812.204965,1081.9233570000001
2670,JOR,2009,Jordan,98.27303591,1812.204965,1081.9233570000001
2671,JOR,2009,Jordan,98.27303591,1812.204965,1081.9233570000001
2672,JOR,2009,Jordan,98.27303591,1812.204965,1081.9233570000001
2673,JOR,2009,Jordan,98.27303591,1812.204965,1081.9233570000001
2674,JOR,2010,Jordan,92.57828377,1845.338846,978.2036562999999
2675,JOR,2010,Jordan,92.57828377,1845.338846,978.2036562999999
2676,JOR,2010,Jordan,92.57828377,1845.338846,978.2036562999999
2677,JOR,2010,Jordan,92.57828377,1845.338846,978.2036562999999
2678,JOR,2010,Jordan,92.57828377,1845.338846,978.2036562999999
2679,JOR,2010,Jordan,92.57828377,1845.338846,978.2036562999999
2680,JOR,2010,Jordan,92.57828377,1845.338846,978.2036562999999
2681,JOR,2011,Jordan,94.06055752,1846.6342280000001,922.0659284
2682,JOR,2011,Jordan,94.06055752,1846.6342280000001,922.0659284
2683,JOR,2011,Jordan,94.06055752,1846.6342280000001,922.0659284
2684,JOR,2011,Jordan,94.06055752,1846.6342280000001,922.0659284
2685,JOR,2011,Jordan,94.06055752,1846.6342280000001,922.0659284
2686,JOR,2011,Jordan,94.06055752,1846.6342280000001,922.0659284
2687,JOR,2011,Jordan,94.06055752,1846.6342280000001,922.0659284
2688,JOR,2012,Jordan,99.5,1917.5930600000002,970.2091443
2689,JOR,2012,Jordan,99.5,1917.5930600000002,970.2091443
2690,JOR,2012,Jordan,99.5,1917.5930600000002,970.2091443
2691,JOR,2012,Jordan,99.5,1917.5930600000002,970.2091443
2692,JOR,2012,Jordan,99.5,1917.5930600000002,970.2091443
2693,JOR,2012,Jordan,99.5,1917.5930600000002,970.2091443
2694,JOR,2012,Jordan,99.5,1917.5930600000002,970.2091443
2695,JOR,2013,Jordan,94.28121447,1854.016586,906.9274754
2696,JOR,2013,Jordan,94.28121447,1854.016586,906.9274754
2697,JOR,2013,Jordan,94.28121447,1854.016586,906.9274754
2698,JOR,2013,Jordan,94.28121447,1854.016586,906.9274754
2699,JOR,2013,Jordan,94.28121447,1854.016586,906.9274754
2700,JOR,2013,Jordan,94.28121447,1854.016586,906.9274754
2701,JOR,2013,Jordan,94.28121447,1854.016586,906.9274754
2702,JOR,2014,Jordan,95.82106065,1864.6758550000002,916.9928327
2703,JOR,2014,Jordan,95.82106065,1864.6758550000002,916.9928327
2704,JOR,2014,Jordan,95.82106065,1864.6758550000002,916.9928327
2705,JOR,2014,Jordan,95.82106065,1864.6758550000002,916.9928327
2706,JOR,2014,Jordan,95.82106065,1864.6758550000002,916.9928327
2707,JOR,2014,Jordan,95.82106065,1864.6758550000002,916.9928327
2708,JOR,2014,Jordan,95.82106065,1864.6758550000002,916.9928327
2709,JOR,2015,Jordan,98.1714194,,
2710,JOR,2015,Jordan,98.1714194,,
2711,JOR,2015,Jordan,98.1714194,,
2712,JOR,2015,Jordan,98.1714194,,
2713,JOR,2015,Jordan,98.1714194,,
2714,JOR,2015,Jordan,98.1714194,,
2715,JOR,2015,Jordan,98.1714194,,
2716,JOR,2016,Jordan,99.2546592,,
2717,JOR,2016,Jordan,99.2546592,,
2718,JOR,2016,Jordan,99.2546592,,
2719,JOR,2016,Jordan,99.2546592,,
2720,JOR,2016,Jordan,99.2546592,,
2721,JOR,2016,Jordan,99.2546592,,
2722,JOR,2016,Jordan,99.2546592,,
2723,JOR,2017,Jordan,100.0,,
2724,JOR,2017,Jordan,100.0,,
2725,JOR,2017,Jordan,100.0,,
2726,JOR,2017,Jordan,100.0,,
2727,JOR,2017,Jordan,100.0,,
2728,JOR,2017,Jordan,100.0,,
2729,JOR,2017,Jordan,100.0,,
2730,JOR,2018,Jordan,98.89147575,,
2731,JOR,2018,Jordan,98.89147575,,
2732,JOR,2018,Jordan,98.89147575,,
2733,JOR,2018,Jordan,98.89147575,,
2734,JOR,2018,Jordan,98.89147575,,
2735,JOR,2018,Jordan,98.89147575,,
2736,JOR,2018,Jordan,98.89147575,,
2737,JOR,2019,Jordan,,,
2738,JOR,2019,Jordan,,,
2739,JOR,2019,Jordan,,,
2740,JOR,2019,Jordan,,,
2741,JOR,2019,Jordan,,,
2742,JOR,2019,Jordan,,,
2743,JOR,2019,Jordan,,,
2744,KAZ,2000,Kazakhstan,98.38269368,3169.523341,2397.202335
2745,KAZ,2000,Kazakhstan,98.38269368,3169.523341,2397.202335
2746,KAZ,2000,Kazakhstan,98.38269368,3169.523341,2397.202335
2747,KAZ,2000,Kazakhstan,98.38269368,3169.523341,2397.202335
2748,KAZ,2001,Kazakhstan,98.65361176,3512.035501,2324.54767
2749,KAZ,2001,Kazakhstan,98.65361176,3512.035501,2324.54767
2750,KAZ,2001,Kazakhstan,98.65361176,3512.035501,2324.54767
2751,KAZ,2001,Kazakhstan,98.65361176,3512.035501,2324.54767
2752,KAZ,2002,Kazakhstan,98.88868627,3558.327279,2674.255674
2753,KAZ,2002,Kazakhstan,98.88868627,3558.327279,2674.255674
2754,KAZ,2002,Kazakhstan,98.88868627,3558.327279,2674.255674
2755,KAZ,2002,Kazakhstan,98.88868627,3558.327279,2674.255674
2756,KAZ,2003,Kazakhstan,99.06812292,3768.792821,2891.0930280000002
2757,KAZ,2003,Kazakhstan,99.06812292,3768.792821,2891.0930280000002
2758,KAZ,2003,Kazakhstan,99.06812292,3768.792821,2891.0930280000002
2759,KAZ,2003,Kazakhstan,99.06812292,3768.792821,2891.0930280000002
2760,KAZ,2004,Kazakhstan,99.17192837,3859.1925590000014,3383.074452000001
2761,KAZ,2004,Kazakhstan,99.17192837,3859.1925590000014,3383.074452000001
2762,KAZ,2004,Kazakhstan,99.17192837,3859.1925590000014,3383.074452000001
2763,KAZ,2004,Kazakhstan,99.17192837,3859.1925590000014,3383.074452000001
2764,KAZ,2005,Kazakhstan,99.18861345,4012.073919,3358.971122
2765,KAZ,2005,Kazakhstan,99.18861345,4012.073919,3358.971122
2766,KAZ,2005,Kazakhstan,99.18861345,4012.073919,3358.971122
2767,KAZ,2005,Kazakhstan,99.18861345,4012.073919,3358.971122
2768,KAZ,2006,Kazakhstan,99.68573464,4261.2125719999985,4012.785075
2769,KAZ,2006,Kazakhstan,99.68573464,4261.2125719999985,4012.785075
2770,KAZ,2006,Kazakhstan,99.68573464,4261.2125719999985,4012.785075
2771,KAZ,2006,Kazakhstan,99.68573464,4261.2125719999985,4012.785075
2772,KAZ,2007,Kazakhstan,99.06123181,4487.2861299999995,4267.99306
2773,KAZ,2007,Kazakhstan,99.06123181,4487.2861299999995,4267.99306
2774,KAZ,2007,Kazakhstan,99.06123181,4487.2861299999995,4267.99306
2775,KAZ,2007,Kazakhstan,99.06123181,4487.2861299999995,4267.99306
2776,KAZ,2008,Kazakhstan,98.98098753,4689.166773,4457.1681130000015
2777,KAZ,2008,Kazakhstan,98.98098753,4689.166773,4457.1681130000015
2778,KAZ,2008,Kazakhstan,98.98098753,4689.166773,4457.1681130000015
2779,KAZ,2008,Kazakhstan,98.98098753,4689.166773,4457.1681130000015
2780,KAZ,2009,Kazakhstan,100.0,4447.324403000001,3944.2882670000004
2781,KAZ,2009,Kazakhstan,100.0,4447.324403000001,3944.2882670000004
2782,KAZ,2009,Kazakhstan,100.0,4447.324403000001,3944.2882670000004
2783,KAZ,2009,Kazakhstan,100.0,4447.324403000001,3944.2882670000004
2784,KAZ,2010,Kazakhstan,98.97211725,4728.0115909999995,4234.851064
2785,KAZ,2010,Kazakhstan,98.97211725,4728.0115909999995,4234.851064
2786,KAZ,2010,Kazakhstan,98.97211725,4728.0115909999995,4234.851064
2787,KAZ,2010,Kazakhstan,98.97211725,4728.0115909999995,4234.851064
2788,KAZ,2011,Kazakhstan,99.57135341,4892.735191,4670.821234
2789,KAZ,2011,Kazakhstan,99.57135341,4892.735191,4670.821234
2790,KAZ,2011,Kazakhstan,99.57135341,4892.735191,4670.821234
2791,KAZ,2011,Kazakhstan,99.57135341,4892.735191,4670.821234
2792,KAZ,2012,Kazakhstan,99.52234531,5180.653819,4398.9444079999985
2793,KAZ,2012,Kazakhstan,99.52234531,5180.653819,4398.9444079999985
2794,KAZ,2012,Kazakhstan,99.52234531,5180.653819,4398.9444079999985
2795,KAZ,2012,Kazakhstan,99.52234531,5180.653819,4398.9444079999985
2796,KAZ,2013,Kazakhstan,99.77719624,5345.46874,4786.593036
2797,KAZ,2013,Kazakhstan,99.77719624,5345.46874,4786.593036
2798,KAZ,2013,Kazakhstan,99.77719624,5345.46874,4786.593036
2799,KAZ,2013,Kazakhstan,99.77719624,5345.46874,4786.593036
2800,KAZ,2014,Kazakhstan,99.94463253,5600.208465,4434.639121
2801,KAZ,2014,Kazakhstan,99.94463253,5600.208465,4434.639121
2802,KAZ,2014,Kazakhstan,99.94463253,5600.208465,4434.639121
2803,KAZ,2014,Kazakhstan,99.94463253,5600.208465,4434.639121
2804,KAZ,2015,Kazakhstan,100.0,,
2805,KAZ,2015,Kazakhstan,100.0,,
2806,KAZ,2015,Kazakhstan,100.0,,
2807,KAZ,2015,Kazakhstan,100.0,,
2808,KAZ,2016,Kazakhstan,100.0,,
2809,KAZ,2016,Kazakhstan,100.0,,
2810,KAZ,2016,Kazakhstan,100.0,,
2811,KAZ,2016,Kazakhstan,100.0,,
2812,KAZ,2017,Kazakhstan,100.0,,
2813,KAZ,2017,Kazakhstan,100.0,,
2814,KAZ,2017,Kazakhstan,100.0,,
2815,KAZ,2017,Kazakhstan,100.0,,
2816,KAZ,2018,Kazakhstan,100.0,,
2817,KAZ,2018,Kazakhstan,100.0,,
2818,KAZ,2018,Kazakhstan,100.0,,
2819,KAZ,2018,Kazakhstan,100.0,,
2820,KAZ,2019,Kazakhstan,,,
2821,KAZ,2019,Kazakhstan,,,
2822,KAZ,2019,Kazakhstan,,,
2823,KAZ,2019,Kazakhstan,,,
2824,KEN,2000,Kenya,6.712608247,104.3968793,437.96593210000003
2825,KEN,2000,Kenya,6.712608247,104.3968793,437.96593210000003
2826,KEN,2000,Kenya,6.712608247,104.3968793,437.96593210000003
2827,KEN,2000,Kenya,6.712608247,104.3968793,437.96593210000003
2828,KEN,2001,Kenya,8.880215841,113.8862569,431.981532
2829,KEN,2001,Kenya,8.880215841,113.8862569,431.981532
2830,KEN,2001,Kenya,8.880215841,113.8862569,431.981532
2831,KEN,2001,Kenya,8.880215841,113.8862569,431.981532
2832,KEN,2002,Kenya,11.03294715,113.1200973,426.01647869999994
2833,KEN,2002,Kenya,11.03294715,113.1200973,426.01647869999994
2834,KEN,2002,Kenya,11.03294715,113.1200973,426.01647869999994
2835,KEN,2002,Kenya,11.03294715,113.1200973,426.01647869999994
2836,KEN,2003,Kenya,6.937336857000001,118.68929990000001,423.7140817
2837,KEN,2003,Kenya,6.937336857000001,118.68929990000001,423.7140817
2838,KEN,2003,Kenya,6.937336857000001,118.68929990000001,423.7140817
2839,KEN,2003,Kenya,6.937336857000001,118.68929990000001,423.7140817
2840,KEN,2004,Kenya,15.26277651,125.85845069999999,433.50642680000004
2841,KEN,2004,Kenya,15.26277651,125.85845069999999,433.50642680000004
2842,KEN,2004,Kenya,15.26277651,125.85845069999999,433.50642680000004
2843,KEN,2004,Kenya,15.26277651,125.85845069999999,433.50642680000004
2844,KEN,2005,Kenya,17.32861567,128.16419,436.92709560000003
2845,KEN,2005,Kenya,17.32861567,128.16419,436.92709560000003
2846,KEN,2005,Kenya,17.32861567,128.16419,436.92709560000003
2847,KEN,2005,Kenya,17.32861567,128.16419,436.92709560000003
2848,KEN,2006,Kenya,19.37098706,135.86006310000002,443.1654858
2849,KEN,2006,Kenya,19.37098706,135.86006310000002,443.1654858
2850,KEN,2006,Kenya,19.37098706,135.86006310000002,443.1654858
2851,KEN,2006,Kenya,19.37098706,135.86006310000002,443.1654858
2852,KEN,2007,Kenya,21.40551315,139.4359914,440.4651463000001
2853,KEN,2007,Kenya,21.40551315,139.4359914,440.4651463000001
2854,KEN,2007,Kenya,21.40551315,139.4359914,440.4651463000001
2855,KEN,2007,Kenya,21.40551315,139.4359914,440.4651463000001
2856,KEN,2008,Kenya,23.44820058,138.8722014,443.54016960000007
2857,KEN,2008,Kenya,23.44820058,138.8722014,443.54016960000007
2858,KEN,2008,Kenya,23.44820058,138.8722014,443.54016960000007
2859,KEN,2008,Kenya,23.44820058,138.8722014,443.54016960000007
2860,KEN,2009,Kenya,10.143526300000001,139.79827580000003,456.9496124
2861,KEN,2009,Kenya,10.143526300000001,139.79827580000003,456.9496124
2862,KEN,2009,Kenya,10.143526300000001,139.79827580000003,456.9496124
2863,KEN,2009,Kenya,10.143526300000001,139.79827580000003,456.9496124
2864,KEN,2010,Kenya,7.172248182000001,147.84439819999997,464.41349169999995
2865,KEN,2010,Kenya,7.172248182000001,147.84439819999997,464.41349169999995
2866,KEN,2010,Kenya,7.172248182000001,147.84439819999997,464.41349169999995
2867,KEN,2010,Kenya,7.172248182000001,147.84439819999997,464.41349169999995
2868,KEN,2011,Kenya,29.79183585,148.70910609999999,461.46582530000006
2869,KEN,2011,Kenya,29.79183585,148.70910609999999,461.46582530000006
2870,KEN,2011,Kenya,29.79183585,148.70910609999999,461.46582530000006
2871,KEN,2011,Kenya,29.79183585,148.70910609999999,461.46582530000006
2872,KEN,2012,Kenya,32.02737115,150.43949030000005,454.8363556
2873,KEN,2012,Kenya,32.02737115,150.43949030000005,454.8363556
2874,KEN,2012,Kenya,32.02737115,150.43949030000005,454.8363556
2875,KEN,2012,Kenya,32.02737115,150.43949030000005,454.8363556
2876,KEN,2013,Kenya,34.32588075,160.9845753,468.63758830000006
2877,KEN,2013,Kenya,34.32588075,160.9845753,468.63758830000006
2878,KEN,2013,Kenya,34.32588075,160.9845753,468.63758830000006
2879,KEN,2013,Kenya,34.32588075,160.9845753,468.63758830000006
2880,KEN,2014,Kenya,25.07232805,164.32554869999996,505.9974007
2881,KEN,2014,Kenya,25.07232805,164.32554869999996,505.9974007
2882,KEN,2014,Kenya,25.07232805,164.32554869999996,505.9974007
2883,KEN,2014,Kenya,25.07232805,164.32554869999996,505.9974007
2884,KEN,2015,Kenya,29.00258597,,
2885,KEN,2015,Kenya,29.00258597,,
2886,KEN,2015,Kenya,29.00258597,,
2887,KEN,2015,Kenya,29.00258597,,
2888,KEN,2016,Kenya,61.09008712,,
2889,KEN,2016,Kenya,61.09008712,,
2890,KEN,2016,Kenya,61.09008712,,
2891,KEN,2016,Kenya,61.09008712,,
2892,KEN,2017,Kenya,57.30622844,,
2893,KEN,2017,Kenya,57.30622844,,
2894,KEN,2017,Kenya,57.30622844,,
2895,KEN,2017,Kenya,57.30622844,,
2896,KEN,2018,Kenya,71.67698246,,
2897,KEN,2018,Kenya,71.67698246,,
2898,KEN,2018,Kenya,71.67698246,,
2899,KEN,2018,Kenya,71.67698246,,
2900,KEN,2019,Kenya,,,
2901,KEN,2019,Kenya,,,
2902,KEN,2019,Kenya,,,
2903,KEN,2019,Kenya,,,
2904,XKX,2000,Kosovo,,1557.058824,908.6088235
2905,XKX,2000,Kosovo,,1557.058824,908.6088235
2906,XKX,2000,Kosovo,,1557.058824,908.6088235
2907,XKX,2000,Kosovo,,1557.058824,908.6088235
2908,XKX,2000,Kosovo,,1557.058824,908.6088235
2909,XKX,2000,Kosovo,,1557.058824,908.6088235
2910,XKX,2001,Kosovo,,1968.075789,1117.872926
2911,XKX,2001,Kosovo,,1968.075789,1117.872926
2912,XKX,2001,Kosovo,,1968.075789,1117.872926
2913,XKX,2001,Kosovo,,1968.075789,1117.872926
2914,XKX,2001,Kosovo,,1968.075789,1117.872926
2915,XKX,2001,Kosovo,,1968.075789,1117.872926
2916,XKX,2002,Kosovo,,1953.8156969999998,1112.34734
2917,XKX,2002,Kosovo,,1953.8156969999998,1112.34734
2918,XKX,2002,Kosovo,,1953.8156969999998,1112.34734
2919,XKX,2002,Kosovo,,1953.8156969999998,1112.34734
2920,XKX,2002,Kosovo,,1953.8156969999998,1112.34734
2921,XKX,2002,Kosovo,,1953.8156969999998,1112.34734
2922,XKX,2003,Kosovo,,1908.4619239999997,1170.289281
2923,XKX,2003,Kosovo,,1908.4619239999997,1170.289281
2924,XKX,2003,Kosovo,,1908.4619239999997,1170.289281
2925,XKX,2003,Kosovo,,1908.4619239999997,1170.289281
2926,XKX,2003,Kosovo,,1908.4619239999997,1170.289281
2927,XKX,2003,Kosovo,,1908.4619239999997,1170.289281
2928,XKX,2004,Kosovo,,2111.318521,1176.064254
2929,XKX,2004,Kosovo,,2111.318521,1176.064254
2930,XKX,2004,Kosovo,,2111.318521,1176.064254
2931,XKX,2004,Kosovo,,2111.318521,1176.064254
2932,XKX,2004,Kosovo,,2111.318521,1176.064254
2933,XKX,2004,Kosovo,,2111.318521,1176.064254
2934,XKX,2005,Kosovo,,2169.095663,1140.686958
2935,XKX,2005,Kosovo,,2169.095663,1140.686958
2936,XKX,2005,Kosovo,,2169.095663,1140.686958
2937,XKX,2005,Kosovo,,2169.095663,1140.686958
2938,XKX,2005,Kosovo,,2169.095663,1140.686958
2939,XKX,2005,Kosovo,,2169.095663,1140.686958
2940,XKX,2006,Kosovo,,2225.0188420000004,1143.458468
2941,XKX,2006,Kosovo,,2225.0188420000004,1143.458468
2942,XKX,2006,Kosovo,,2225.0188420000004,1143.458468
2943,XKX,2006,Kosovo,,2225.0188420000004,1143.458468
2944,XKX,2006,Kosovo,,2225.0188420000004,1143.458468
2945,XKX,2006,Kosovo,,2225.0188420000004,1143.458468
2946,XKX,2007,Kosovo,,2395.863861,1179.568641
2947,XKX,2007,Kosovo,,2395.863861,1179.568641
2948,XKX,2007,Kosovo,,2395.863861,1179.568641
2949,XKX,2007,Kosovo,,2395.863861,1179.568641
2950,XKX,2007,Kosovo,,2395.863861,1179.568641
2951,XKX,2007,Kosovo,,2395.863861,1179.568641
2952,XKX,2008,Kosovo,,2644.526129,1267.742103
2953,XKX,2008,Kosovo,,2644.526129,1267.742103
2954,XKX,2008,Kosovo,,2644.526129,1267.742103
2955,XKX,2008,Kosovo,,2644.526129,1267.742103
2956,XKX,2008,Kosovo,,2644.526129,1267.742103
2957,XKX,2008,Kosovo,,2644.526129,1267.742103
2958,XKX,2009,Kosovo,,2558.084877,1381.957383
2959,XKX,2009,Kosovo,,2558.084877,1381.957383
2960,XKX,2009,Kosovo,,2558.084877,1381.957383
2961,XKX,2009,Kosovo,,2558.084877,1381.957383
2962,XKX,2009,Kosovo,,2558.084877,1381.957383
2963,XKX,2009,Kosovo,,2558.084877,1381.957383
2964,XKX,2010,Kosovo,100.0,2649.689133,1405.040886
2965,XKX,2010,Kosovo,100.0,2649.689133,1405.040886
2966,XKX,2010,Kosovo,100.0,2649.689133,1405.040886
2967,XKX,2010,Kosovo,100.0,2649.689133,1405.040886
2968,XKX,2010,Kosovo,100.0,2649.689133,1405.040886
2969,XKX,2010,Kosovo,100.0,2649.689133,1405.040886
2970,XKX,2011,Kosovo,100.0,2946.957007,1411.47292
2971,XKX,2011,Kosovo,100.0,2946.957007,1411.47292
2972,XKX,2011,Kosovo,100.0,2946.957007,1411.47292
2973,XKX,2011,Kosovo,100.0,2946.957007,1411.47292
2974,XKX,2011,Kosovo,100.0,2946.957007,1411.47292
2975,XKX,2011,Kosovo,100.0,2946.957007,1411.47292
2976,XKX,2012,Kosovo,100.0,2859.821173000001,1310.400165
2977,XKX,2012,Kosovo,100.0,2859.821173000001,1310.400165
2978,XKX,2012,Kosovo,100.0,2859.821173000001,1310.400165
2979,XKX,2012,Kosovo,100.0,2859.821173000001,1310.400165
